numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
5,[ 1 13 25 40 13],[0.046875 0.609375 1.171875 1.875    0.609375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2630 1980 3730 3574 1742],[-0.04492188 -0.07617188  0.07421875 -0.8203125   0.07617188],[0.01171875 0.60546875 1.16992188 1.68554688 0.60546875],[0. 0. 0. 0. 0.],background
4,[ 1 13 25 40],[0.046875 0.609375 1.171875 1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2618 2877 3490 3500],[-0.04492188 -0.07617188  0.07421875 -0.8203125 ],[0.01171875 0.60546875 1.16992188 1.68554688],[0. 0. 0. 0.],background
5,[ 1 13 25 40 13],[0.046875 0.609375 1.171875 1.875    0.609375],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2610 5225 3515 3470 3913],[-0.04492188  0.          0.07421875 -0.8203125  -0.22851562],[0.01171875 0.609375   1.16992188 1.68554688 0.56445312],[0. 0. 0. 0. 0.],background
5,[ 1 12 25 40 12],[0.046875 0.5625   1.171875 1.875    0.5625  ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2604 4132 3814 3906 3124],[-0.04492188  0.01757812  0.07421875 -0.8203125  -0.19335938],[0.01171875 0.5625     1.16992188 1.68554688 0.52734375],[0. 0. 0. 0. 0.],background
6,[ 1 25 38 13 38 13],[0.046875 1.171875 1.78125  0.609375 1.78125  0.609375],[0 0 0 1 0 1],[0.         0.         0.         0.05853521 0.         0.05853521],[2598 4144 2747 2033 2210 1798],[-0.04492188  0.07421875 -0.27929688  0.07617188 -0.890625   -0.1328125 ],[0.01171875 1.16992188 1.75976562 0.60546875 1.54296875 0.59375   ],[0. 0. 0. 0. 0. 0.],background
5,[ 1 25 38 40 38],[0.046875 1.171875 1.78125  1.875    1.78125 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2595 3921 2484 3210 2058],[-0.04492188  0.07421875 -0.27929688 -0.8203125  -0.890625  ],[0.01171875 1.16992188 1.75976562 1.68554688 1.54296875],[0. 0. 0. 0. 0.],background
5,[ 1 25 38 40 38],[0.046875 1.171875 1.78125  1.875    1.78125 ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2593 4424 2319 3013 1883],[-0.04492188  0.07421875 -0.27929688 -0.76171875 -0.890625  ],[0.01171875 1.16992188 1.75976562 1.71289062 1.54296875],[0. 0. 0. 0. 0.],background
6,[ 1 25 38 16 38 16],[0.046875 1.171875 1.78125  0.75     1.78125  0.75    ],[0 0 0 4 0 4],[0.         0.         0.         0.23414086 0.         0.23414086],[2595 4674 2360  346 1846  288],[-0.04492188  0.07421875 -0.27929688  0.28125    -0.890625   -0.3984375 ],[0.01171875 1.16992188 1.75976562 0.6953125  1.54296875 0.63476562],[0. 0. 0. 0. 0. 0.],background
8,[ 1 25 36 38 13 16 13 16],[0.046875 1.171875 1.6875   1.78125  0.609375 0.75     0.609375 0.75    ],[0 0 0 0 3 5 3 5],"[0.         0.         0.         0.         0.17560564 0.29267607
 0.17560564 0.29267607]",[2590 4304 4043 2866  429  409  408  320],"[-0.04492188  0.07421875 -0.10546875 -0.22265625  0.01953125 -0.140625
 -0.20898438 -0.3984375 ]","[0.01171875 1.16992188 1.68359375 1.76757812 0.609375   0.73632812
 0.57226562 0.63476562]",[0. 0. 0. 0. 0. 0. 0. 0.],background
11,[ 1 25 36 40 16 13 24 16 16 13 16],"[0.046875 1.171875 1.6875   1.875    0.75     0.609375 1.125    0.75
 0.75     0.609375 0.75    ]",[0 0 0 0 4 5 5 9 4 5 9],"[0.         0.         0.         0.         0.23414086 0.29267607
 0.29267607 0.52681693 0.23414086 0.29267607 0.52681693]",[2581 4508 4520 3444   81  248  104  234   72  242  186],"[-0.04492188  0.07421875 -0.10546875 -0.8203125  -0.1875      0.
  1.01953125 -0.140625    0.09375    -0.22851562 -0.3984375 ]","[0.01171875 1.16992188 1.68359375 1.68554688 0.7265625  0.609375
 0.4765625  0.73632812 0.74414062 0.56445312 0.63476562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 25 38 14 24 14 16 24 14 16],"[0.046875 1.171875 1.78125  0.65625  1.125    0.65625  0.75     1.125
 0.65625  0.75    ]",[ 0  0  0  5  6  7 10  6  7 10],"[0.         0.         0.         0.29267607 0.35121129 0.4097465
 0.58535215 0.35121129 0.4097465  0.58535215]",[2575 4325 3362  147  164  149  139  130  106  129],"[-0.04492188  0.07421875 -0.27929688 -0.0625      1.0546875  -0.04101562
 -0.140625   -0.3515625  -0.28710938 -0.421875  ]","[0.01171875 1.16992188 1.75976562 0.65429688 0.390625   0.65429688
 0.73632812 1.06835938 0.58984375 0.62109375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
13,[ 1 25 36 40 26 13 14 25 17 54 26 25 17],"[0.046875 1.171875 1.6875   1.875    1.21875  0.609375 0.65625  1.171875
 0.796875 2.53125  1.21875  1.171875 0.796875]",[ 0  0  0  0  3  6  9  9 12 -7  3  9 12],"[ 0.          0.          0.          0.          0.17560564  0.35121129
  0.52681693  0.52681693  0.70242258 -0.4097465   0.17560564  0.52681693
  0.70242258]",[2575 4307 4343 3390  233   32  149   69   59   51  193   67   45],"[-0.04492188  0.07421875 -0.15820312 -0.8203125   0.          0.05664062
 -0.02148438  0.07421875 -0.15039062  0.08007812 -0.45703125 -0.3671875
 -0.42382812]","[0.01171875 1.16992188 1.6796875  1.68554688 1.21875    0.60742188
 0.65625    1.16992188 0.78320312 2.53125    1.13085938 1.11328125
 0.67578125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 25 36 11 26 15],[0.046875 1.171875 1.6875   0.515625 1.21875  0.703125],[ 0  0  0  2  4 10],[0.         0.         0.         0.11707043 0.23414086 0.58535215],[2574 4280 4224  177  126  182],[-0.04492188  0.07421875 -0.15820312 -0.2421875   0.0390625   0.        ],[0.01171875 1.16992188 1.6796875  0.45507812 1.21875    0.703125  ],[0. 0. 0. 0. 0. 0.],background
8,[ 1 25 36 40 11 36 26 11],[0.046875 1.171875 1.6875   1.875    0.515625 1.6875   1.21875  0.515625],[0 0 0 0 2 3 6 2],"[0.         0.         0.         0.         0.11707043 0.17560564
 0.35121129 0.11707043]",[2574 4709 4317 3123  164  159   63  156],"[-0.04492188  0.07421875 -0.15820312 -0.87890625  0.          0.
  0.0390625  -0.2421875 ]","[0.01171875 1.16992188 1.6796875  1.65625    0.515625   1.6875
 1.21875    0.45507812]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 25 36 40 11 37 15],[0.046875 1.171875 1.6875   1.875    0.515625 1.734375 0.703125],[0 0 0 0 3 4 7],"[0.         0.         0.         0.         0.17560564 0.23414086
 0.4097465 ]",[2575 4346 4259 3239  184  104   30],"[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.2265625   0.0546875
  0.06640625]","[0.01171875 1.16992188 1.6796875  1.68554688 0.46289062 1.734375
 0.69921875]",[0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 25 36 40 12 37 16 12],[0.046875 1.171875 1.6875   1.875    0.5625   1.734375 0.75     0.5625  ],[0 0 0 0 3 3 6 3],"[0.         0.         0.         0.         0.17560564 0.17560564
 0.35121129 0.17560564]",[2571 4597 4396 3125   85  107   31   70],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.19335938 -0.0546875
  0.0234375   0.        ]","[0.01171875 1.16992188 1.6796875  1.65625    0.52734375 1.734375
 0.75       0.5625    ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 25 36 40 11  6],[0.046875 1.171875 1.6875   1.875    0.515625 0.28125 ],[0 0 0 0 3 7],[0.         0.         0.         0.         0.17560564 0.4097465 ],[2575 4491 4307 3175  176   39],[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.20898438  0.        ],[0.01171875 1.16992188 1.6796875  1.65625    0.47070312 0.28125   ],[0. 0. 0. 0. 0. 0.],background
6,[ 1 25 36 40 12  6],[0.046875 1.171875 1.6875   1.875    0.5625   0.28125 ],[ 0  0  0  0  2 10],[0.         0.         0.         0.         0.11707043 0.58535215],[2573 4468 4342 3201  163   47],[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.29882812  0.03515625],[0.01171875 1.16992188 1.6796875  1.68554688 0.4765625  0.27929688],[0. 0. 0. 0. 0. 0.],background
8,[ 1 25 36 40 13  8  7 13],[0.046875 1.171875 1.6875   1.875    0.609375 0.375    0.328125 0.609375],[ 0  0  0  0  2  5 11  2],"[0.         0.         0.         0.         0.11707043 0.29267607
 0.64388736 0.11707043]",[2572 4474 4259 3161   77   60   70   64],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.0390625  -0.140625
  0.07226562 -0.32421875]","[0.01171875 1.16992188 1.6796875  1.65625    0.60742188 0.34765625
 0.3203125  0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 25 36 40 13 28  7 13 28],"[0.046875 1.171875 1.6875   1.875    0.609375 1.3125   0.328125 0.609375
 1.3125  ]",[ 0  0  0  0  2  5 11  2  5],"[0.         0.         0.         0.         0.11707043 0.29267607
 0.64388736 0.11707043 0.29267607]",[2568 4469 4300 3156  116   26   39   95   20],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.45703125  0.08203125
  0.08203125 -0.01953125 -0.41015625]","[0.01171875 1.16992188 1.6796875  1.65625    0.40234375 1.31054688
 0.31835938 0.609375   1.24609375]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
8,[ 1 25 36 40  9 13  9 13],[0.046875 1.171875 1.6875   1.875    0.421875 0.609375 0.421875 0.609375],[0 0 0 0 2 2 2 2],"[0.         0.         0.         0.         0.11707043 0.11707043
 0.11707043 0.11707043]",[2568 4471 4328 3155   74  135   58  125],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.02734375 -0.41992188
  0.08007812 -0.19140625]","[0.01171875 1.16992188 1.6796875  1.65625    0.421875   0.44335938
 0.4140625  0.578125  ]",[0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 25 36 40 10 13 17],[0.046875 1.171875 1.6875   1.875    0.46875  0.609375 0.796875],[ 0  0  0  0  2  2 -3],"[ 0.          0.          0.          0.          0.11707043  0.11707043
 -0.17560564]",[2568 4471 4332 3168   60  143   31],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.015625   -0.4375
  0.        ]","[0.01171875 1.16992188 1.6796875  1.65625    0.46875    0.42382812
 0.796875  ]",[0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 25 36 40 10 13  9 17 10 13],"[0.046875 1.171875 1.6875   1.875    0.46875  0.609375 0.421875 0.796875
 0.46875  0.609375]",[ 0  0  0  0  2  2  8 -4  2  2],"[ 0.          0.          0.          0.          0.11707043  0.11707043
  0.46828172 -0.23414086  0.11707043  0.11707043]",[2568 4470 4391 3166   66  112   31   30   55  105],"[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.05859375 -0.24804688
  0.02734375  0.05078125  0.1328125  -0.4765625 ]","[0.01171875 1.16992188 1.6796875  1.68554688 0.46484375 0.55664062
 0.421875   0.79492188 0.44921875 0.38085938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 25 36 40 11 10 16 11 10],"[0.046875 1.171875 1.6875   1.875    0.515625 0.46875  0.75     0.515625
 0.46875 ]",[ 0  0  0  0  3  7 -3  3  7],"[ 0.          0.          0.          0.          0.17560564  0.4097465
 -0.17560564  0.17560564  0.4097465 ]",[2567 4457 4326 3151   53   44  147   39   38],"[-0.04492188  0.07421875 -0.15820312 -0.87890625  0.03320312 -0.1171875
  0.046875   -0.16210938  0.04492188]","[0.01171875 1.16992188 1.6796875  1.65625    0.515625   0.453125
 0.74804688 0.49023438 0.46679688]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 25 36 40 11 11 15 12 11],"[0.046875 1.171875 1.6875   1.875    0.515625 0.515625 0.703125 0.5625
 0.515625]",[ 0  0  0  0  3  7 -4 -2  7],"[ 0.          0.          0.          0.          0.17560564  0.4097465
 -0.23414086 -0.11707043  0.4097465 ]",[2565 4461 4332 3148   61   48  309   80   47],"[-0.04492188  0.07421875 -0.15820312 -0.87890625  0.03320312  0.04882812
  0.04492188  0.01757812 -0.16210938]","[0.01171875 1.16992188 1.6796875  1.65625    0.515625   0.51367188
 0.70117188 0.5625     0.49023438]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 25 36 40 11 55 16 15 11],"[0.046875 1.171875 1.6875   1.875    0.515625 2.578125 0.75     0.703125
 0.515625]",[ 0  0  0  0  6  7 -6 -3  6],"[ 0.          0.          0.          0.          0.35121129  0.4097465
 -0.35121129 -0.17560564  0.35121129]",[2566 4454 4326 3166  126   22   45  141  123],"[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.16210938  0.08007812
  0.0234375   0.04492188  0.03320312]","[0.01171875 1.16992188 1.6796875  1.68554688 0.49023438 2.578125
 0.75       0.70117188 0.515625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 25 36 40 11 11 17 15 15 11],"[0.046875 1.171875 1.6875   1.875    0.515625 0.515625 0.796875 0.703125
 0.703125 0.515625]",[  0   0   0   0   3   5 -15  -8  -4   3],"[ 0.          0.          0.          0.          0.17560564  0.29267607
 -0.87802822 -0.46828172 -0.23414086  0.17560564]",[2560 4449 4345 3150   43   95   26   66  268   43],"[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.12890625 -0.17773438
 -0.09960938  0.          0.04492188  0.19335938]","[0.01171875 1.16992188 1.6796875  1.68554688 0.5        0.484375
 0.79101562 0.703125   0.70117188 0.47851562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 25 36 40 12 16 14 14 15],"[0.046875 1.171875 1.6875   1.875    0.5625   0.75     0.65625  0.65625
 0.703125]",[  0   0   0   0   3 -23 -10  -6  -3],"[ 0.          0.          0.          0.          0.17560564 -1.34630994
 -0.58535215 -0.35121129 -0.17560564]",[2565 4445 4343 3156   95   66  202  203  153],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.2109375  -0.1171875
  0.          0.02148438  0.06640625]","[0.01171875 1.16992188 1.6796875  1.65625    0.52148438 0.74023438
 0.65625    0.65625    0.69921875]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 25 36 40 12 59 57 57 14 14],"[0.046875 1.171875 1.6875   1.875    0.5625   2.765625 2.671875 2.671875
 0.65625  0.65625 ]",[  0   0   0   0   2   8  21  23 -25 -15],"[ 0.          0.          0.          0.          0.11707043  0.46828172
  1.22923951  1.34630994 -1.46338037 -0.87802822]",[2556 4446 4343 3180  106   27   48   50  136  150],"[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.17578125  0.17382812
 -0.08398438  0.         -0.08203125  0.02148438]","[0.01171875 1.16992188 1.6796875  1.65625    0.53515625 2.75976562
 2.671875   2.671875   0.65039062 0.65625   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 25 36 59 48 13 13 14 39 26],"[0.046875 1.171875 1.6875   2.765625 2.25     0.609375 0.609375 0.65625
 1.828125 1.21875 ]",[  0   0   0   9  19 -24 -15  -7  -4  -3],"[ 0.          0.          0.          0.52681693  1.11216908 -1.40484515
 -0.87802822 -0.4097465  -0.23414086 -0.17560564]",[2554 4446 4265   34   39   39   93   47   31   46],"[-0.04492188  0.07421875 -0.15820312  0.0859375   0.          0.
  0.01953125  0.08203125  0.11523438  0.        ]","[0.01171875 1.16992188 1.6796875  2.76367188 2.25       0.609375
 0.609375   0.65039062 1.82421875 1.21875   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
9,[ 1 25 36 40 11 13 39 15 15],"[0.046875 1.171875 1.6875   1.875    0.515625 0.609375 1.828125 0.703125
 0.703125]",[  0   0   0   0 -12  -5  -5  -3  -3],"[ 0.          0.          0.          0.         -0.70242258 -0.29267607
 -0.29267607 -0.17560564 -0.17560564]",[2558 4444 4323 3107  114   34   32   42   35],"[-0.04492188  0.07421875 -0.15820312 -0.87890625  0.08007812  0.05664062
  0.05664062  0.41796875  0.68164062]","[0.01171875 1.16992188 1.6796875  1.65625    0.50976562 0.60742188
 1.828125   0.56640625 0.17382812]",[0. 0. 0. 0. 0. 0. 0. 0. 0.],background
10,[ 1 25 36 40 39 11 14 39 11 14],"[0.046875 1.171875 1.6875   1.875    1.828125 0.515625 0.65625  1.828125
 0.515625 0.65625 ]",[ 0  0  0  0  3 -9 -3 -3 -9 -3],"[ 0.          0.          0.          0.          0.17560564 -0.52681693
 -0.17560564 -0.17560564 -0.52681693 -0.17560564]",[2555 4439 4320 3185   27  103   36   28   95   26],"[-0.04492188  0.07421875 -0.15820312 -0.87890625  0.171875    0.2578125
  0.41015625  0.05664062  0.08007812  0.0625    ]","[0.01171875 1.16992188 1.6796875  1.65625    1.8203125  0.44726562
 0.51171875 1.828125   0.50976562 0.65429688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],background
7,[ 1 25 36 11 14 11 14],[0.046875 1.171875 1.6875   0.515625 0.65625  0.515625 0.65625 ],[ 0  0  0 -6 -3 -6 -3],"[ 0.          0.          0.         -0.35121129 -0.17560564 -0.35121129
 -0.17560564]",[2561 4441 4283  117   54   94   51],"[-0.04492188  0.07421875 -0.15820312 -0.16210938 -0.18554688  0.04882812
  0.53320312]","[0.01171875 1.16992188 1.6796875  0.49023438 0.62890625 0.51367188
 0.3828125 ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1 25 36 10 14 14],[0.046875 1.171875 1.6875   0.46875  0.65625  0.65625 ],[ 0  0  0 -4 -3 -3],[ 0.          0.          0.         -0.23414086 -0.17560564 -0.17560564],[2560 4448 4304  306   59   49],[-0.04492188  0.07421875 -0.15820312  0.015625   -0.20507812  0.5546875 ],[0.01171875 1.16992188 1.6796875  0.46875    0.62304688 0.3515625 ],[0. 0. 0. 0. 0. 0.],background
6,[ 1 25 36 40 10 10],[0.046875 1.171875 1.6875   1.875    0.46875  0.46875 ],[ 0  0  0  0 -3 -3],[ 0.          0.          0.          0.         -0.17560564 -0.17560564],[2557 4440 4363 3164  212  173],[-0.04492188  0.07421875 -0.15820312 -0.87890625 -0.08789062  0.08789062],[0.01171875 1.16992188 1.6796875  1.65625    0.4609375  0.4609375 ],[0. 0. 0. 0. 0. 0.],background
5,[ 1 25 36  9  9],[0.046875 1.171875 1.6875   0.421875 0.421875],[ 0  0  0 -2 -2],[ 0.          0.          0.         -0.11707043 -0.11707043],[2555 4430 4364  167  163],[-0.04492188  0.07421875 -0.15820312  0.06640625 -0.09179688],[0.01171875 1.16992188 1.6796875  0.41601562 0.41210938],[0. 0. 0. 0. 0.],background
5,[ 1 25 36 40  9],[0.046875 1.171875 1.6875   1.875    0.421875],[ 0  0  0  0 -2],[ 0.          0.          0.          0.         -0.11707043],[2551 4420 4243 3185  175],[-0.04492188  0.07421875 -0.15820312 -0.8203125   0.        ],[0.01171875 1.16992188 1.6796875  1.68554688 0.421875  ],[0. 0. 0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2554 4420 4367],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2555 4457 4249 3196],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
