numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 9 25 38 40],[0.421875 1.171875 1.78125  1.875   ],[0 0 0 0],[0. 0. 0. 0.],[ 775 4414 2730 3446],[ 0.0390625   0.07421875 -0.27929688 -0.8203125 ],[0.41992188 1.16992188 1.75976562 1.68554688],[0. 0. 0. 0.],background
5,[ 1 25 36 38 40],[0.046875 1.171875 1.6875   1.78125  1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2527 4441 3819 2609 3297],[-0.04492188  0.07421875 -0.15820312 -0.27929688 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.75976562 1.68554688],[0. 0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2529 1022 4413 3968 3251],[-0.04492188  0.0390625   0.07421875 -0.15820312 -0.8203125 ],[0.01171875 0.41992188 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2522 1086 4307 4200 3222],[-0.04492188 -0.02734375  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 0.421875   1.16992188 1.6796875  1.68554688],[0. 0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2528 4392 4493 3192],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2527 4488 4382 3187],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 40  9],[0.046875 1.171875 1.875    0.421875],[ 0  0  0 -4],[ 0.          0.          0.         -0.23414086],[2526 4383 3204  178],[-0.04492188  0.07421875 -0.8203125  -0.05273438],[0.01171875 1.16992188 1.68554688 0.41796875],[0. 0. 0. 0.],background
7,[ 1 25 36 40  9  9  9],[0.046875 1.171875 1.6875   1.875    0.421875 0.421875 0.421875],[ 0  0  0  0  3 -3  3],"[ 0.          0.          0.          0.          0.17560564 -0.17560564
  0.17560564]",[2521 4380 4243 3111   51  164   45],"[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.0390625  -0.06640625
 -0.2109375 ]","[0.01171875 1.16992188 1.6796875  1.68554688 0.41992188 0.41601562
 0.36523438]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 25 36 40  9],[0.046875 1.171875 1.6875   1.875    0.421875],[ 0  0  0  0 -2],[ 0.          0.          0.          0.         -0.11707043],[2524 4425 4126 3076  266],[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.02734375],[0.01171875 1.16992188 1.6796875  1.68554688 0.421875  ],[0. 0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2524 4364 4113 3132],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2523 4360 4194 3151],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
3,[25 36 40],[1.171875 1.6875   1.875   ],[0 0 0],[0. 0. 0.],[4376 4236 3160],[ 0.07421875 -0.15820312 -0.87890625],[1.16992188 1.6796875  1.65625   ],[0. 0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4418 4271],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2524 4404 4289],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2520 4359 4216],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2520 4365 4257],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2520 4382 4291],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2522 4385 4303],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2522 4370 4278],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2521 4384 4297],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2518 4365 4268 3076],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2521 4347 4210 3131],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2520 4368 4142],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2519 4395 4188],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2522 4420 4217],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2521 4411 4186],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2521 4404 4162],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36  8],[0.046875 1.171875 1.6875   0.375   ],[0 0 0 6],[0.         0.         0.         0.35121129],[2519 4354 4309  140],[-0.04492188  0.07421875 -0.15820312 -0.08203125],[0.01171875 1.16992188 1.6796875  0.36523438],[0. 0. 0. 0.],background
4,[ 1 25 36  9],[0.046875 1.171875 1.6875   0.421875],[0 0 0 3],[0.         0.         0.         0.17560564],[2521 4375 4378   92],[-0.04492188  0.07421875 -0.15820312 -0.06640625],[0.01171875 1.16992188 1.6796875  0.41601562],[0. 0. 0. 0.],background
5,[ 1 25 36 40  8],[0.046875 1.171875 1.6875   1.875    0.375   ],[0 0 0 0 3],[0.         0.         0.         0.         0.17560564],[2529 4429 4427 3157  310],[-0.04492188  0.07421875 -0.15820312 -0.8203125  -0.046875  ],[0.01171875 1.16992188 1.6796875  1.68554688 0.37304688],[0. 0. 0. 0. 0.],background
8,[ 1 25 38 40  8  8  8  8],[0.046875 1.171875 1.78125  1.875    0.375    0.375    0.375    0.375   ],[0 0 0 0 3 6 3 6],"[0.         0.         0.         0.         0.17560564 0.35121129
 0.17560564 0.35121129]",[2525 4336 2757 3630  329  533  291  467],"[-0.04492188  0.07421875 -0.27929688 -0.8203125  -0.03515625 -0.03515625
 -0.1875     -0.17578125]","[0.01171875 1.16992188 1.75976562 1.68554688 0.37304688 0.37304688
 0.32421875 0.33203125]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1 25 36  9  8],[0.046875 1.171875 1.6875   0.421875 0.375   ],[ 0  0  0  4 -1],[ 0.          0.          0.          0.23414086 -0.05853521],[2525 4389 4741 1181  324],[-0.04492188  0.07421875 -0.10546875 -0.02734375  0.01171875],[0.01171875 1.16992188 1.68359375 0.421875   0.375     ],[0. 0. 0. 0. 0.],background
4,[ 1 25 36  9],[0.046875 1.171875 1.6875   0.421875],[0 0 0 1],[0.         0.         0.         0.05853521],[2522 4403 4791 1991],[-0.04492188  0.07421875 -0.10546875 -0.0390625 ],[0.01171875 1.16992188 1.68359375 0.41992188],[0. 0. 0. 0.],background
4,[ 1  9 25 36],[0.046875 0.421875 1.171875 1.6875  ],[0 0 0 0],[0. 0. 0. 0.],[2523 1423 4313 4811],[-0.04492188 -0.02734375  0.07421875 -0.10546875],[0.01171875 0.421875   1.16992188 1.68359375],[0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2518  968 4373 4887 3177],[-0.04492188 -0.08007812  0.07421875 -0.10546875 -0.8203125 ],[0.01171875 0.4140625  1.16992188 1.68359375 1.68554688],[0. 0. 0. 0. 0.],background
6,[ 1  9 25 36 40  9],[0.046875 0.421875 1.171875 1.6875   1.875    0.421875],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2521 1820 4360 4830 3168 1403],[-0.04492188 -0.06640625  0.07421875 -0.10546875 -0.8203125  -0.18554688],[0.01171875 0.41601562 1.16992188 1.68359375 1.68554688 0.37890625],[0. 0. 0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2520  916 4356 4859 3241],[-0.04492188  0.          0.07421875 -0.10546875 -0.8203125 ],[0.01171875 0.421875   1.16992188 1.68359375 1.68554688],[0. 0. 0. 0. 0.],background
6,[ 1  9 25 36 40  9],[0.046875 0.421875 1.171875 1.6875   1.875    0.421875],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2525 2149 4345 4861 3244 1581],[-0.04492188  0.18554688  0.07421875 -0.10546875 -0.8203125  -0.2109375 ],[0.01171875 0.37890625 1.16992188 1.68359375 1.68554688 0.36523438],[0. 0. 0. 0. 0. 0.],background
4,[ 9 25 36 40],[0.421875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2494 4279 4808 3295],[ 0.          0.07421875 -0.10546875 -0.8203125 ],[0.421875   1.16992188 1.68359375 1.68554688],[0. 0. 0. 0.],background
5,[ 9 25 36 40  9],[0.421875 1.171875 1.6875   1.875    0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[3381 4310 4852 3253 2702],[-0.18554688  0.07421875 -0.10546875 -0.8203125  -0.02734375],[0.37890625 1.16992188 1.68359375 1.68554688 0.421875  ],[0. 0. 0. 0. 0.],background
5,[ 9 25 36 40  9],[0.421875 1.171875 1.6875   1.875    0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[3153 4333 4857 3208 2534],[-0.18554688  0.07421875 -0.10546875 -0.8203125  -0.0390625 ],[0.37890625 1.16992188 1.68359375 1.68554688 0.41992188],[0. 0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2524 2181 4387 4781 3184],[-0.04492188 -0.171875    0.07421875 -0.10546875 -0.8203125 ],[0.01171875 0.38476562 1.16992188 1.68359375 1.68554688],[0. 0. 0. 0. 0.],background
5,[ 9 25 36 40  9],[0.421875 1.171875 1.6875   1.875    0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[3025 4400 4656 3191 2920],[-0.18554688  0.07421875 -0.10546875 -0.8203125  -0.02734375],[0.37890625 1.16992188 1.68359375 1.68554688 0.421875  ],[0. 0. 0. 0. 0.],background
7,[ 1  9 25 36  9  9  9],[0.046875 0.421875 1.171875 1.6875   0.421875 0.421875 0.421875],[ 0  0  0  0 -2  0 -2],"[ 0.          0.          0.          0.         -0.11707043  0.
 -0.11707043]",[2525  906 4402 4612  738  671  703],"[-0.04492188  0.01367188  0.07421875 -0.10546875 -0.19726562  0.18554688
 -0.05273438]","[0.01171875 0.421875   1.16992188 1.68359375 0.37304688 0.37890625
 0.41796875]",[0. 0. 0. 0. 0. 0. 0.],background
5,[ 9 25 36  9  9],[0.421875 1.171875 1.6875   0.421875 0.421875],[ 0  0  0 -3 -3],[ 0.          0.          0.         -0.17560564 -0.17560564],[1812 4376 4560 1028  751],[-0.01367188  0.07421875 -0.10546875 -0.19726562  0.18554688],[0.421875   1.16992188 1.68359375 0.37304688 0.37890625],[0. 0. 0. 0. 0.],background
7,[ 1  9 25 38 40  9  9],[0.046875 0.421875 1.171875 1.78125  1.875    0.421875 0.421875],[ 0  0  0  0  0 -2  0],"[ 0.          0.          0.          0.          0.         -0.11707043
  0.        ]",[2527  523 4389 2925 3389  754  479],"[-0.04492188 -0.19726562  0.07421875 -0.27929688 -0.8203125  -0.01367188
  0.        ]","[0.01171875 0.37304688 1.16992188 1.75976562 1.68554688 0.421875
 0.421875  ]",[0. 0. 0. 0. 0. 0. 0.],background
6,[ 1  9 25 38 40  8],[0.046875 0.421875 1.171875 1.78125  1.875    0.375   ],[ 0  0  0  0  0 -3],[ 0.          0.          0.          0.          0.         -0.17560564],[2524  657 4400 2577 3330  582],[-0.04492188 -0.01367188  0.07421875 -0.27929688 -0.8203125  -0.01171875],[0.01171875 0.421875   1.16992188 1.75976562 1.68554688 0.375     ],[0. 0. 0. 0. 0. 0.],background
7,[ 1 25 36 40  9  8  8],[0.046875 1.171875 1.6875   1.875    0.421875 0.375    0.375   ],[ 0  0  0  0  1 -1 -1],"[ 0.          0.          0.          0.          0.05853521 -0.05853521
 -0.05853521]",[2520 4270 4348 3096  533  606  478],"[-0.04492188  0.07421875 -0.15820312 -0.8203125   0.         -0.046875
 -0.1875    ]","[0.01171875 1.16992188 1.6796875  1.68554688 0.421875   0.37304688
 0.32421875]",[0. 0. 0. 0. 0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2526 4360 3465],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
4,[ 1 25 37  9],[0.046875 1.171875 1.734375 0.421875],[ 0  0  0 -6],[ 0.          0.          0.         -0.35121129],[2524 4363 3684   99],[-0.04492188  0.07421875 -0.16210938 -0.08007812],[0.01171875 1.16992188 1.7265625  0.4140625 ],[0. 0. 0. 0.],background
4,[ 1 25 37  9],[0.046875 1.171875 1.734375 0.421875],[ 0  0  0 -2],[ 0.          0.          0.         -0.11707043],[2528 4350 3676  264],[-0.04492188  0.07421875 -0.16210938  0.02734375],[0.01171875 1.16992188 1.7265625  0.421875  ],[0. 0. 0. 0.],background
4,[ 1 25 37  8],[0.046875 1.171875 1.734375 0.375   ],[0 0 0 2],[0.         0.         0.         0.11707043],[2525 4397 3687  152],[-0.04492188  0.07421875 -0.16210938 -0.03515625],[0.01171875 1.16992188 1.7265625  0.37304688],[0. 0. 0. 0.],background
4,[ 1 25 37  9],[0.046875 1.171875 1.734375 0.421875],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2522 4390 3567  548],[-0.04492188  0.07421875 -0.16210938 -0.05273438],[0.01171875 1.16992188 1.7265625  0.41796875],[0. 0. 0. 0.],background
3,[ 1 25 38],[0.046875 1.171875 1.78125 ],[0 0 0],[0. 0. 0.],[2522 4377 2751],[-0.04492188  0.07421875 -0.22265625],[0.01171875 1.16992188 1.76757812],[0. 0. 0.],background
2,[ 1 25],[0.046875 1.171875],[0 0],[0. 0.],[2518 4399],[-0.04492188  0.07421875],[0.01171875 1.16992188],[0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4380 4161],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4385 4180],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
2,[ 1 25],[0.046875 1.171875],[0 0],[0. 0.],[2515 4397],[-0.04492188  0.07421875],[0.01171875 1.16992188],[0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2518 4396 4082],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
2,[ 1 25],[0.046875 1.171875],[0 0],[0. 0.],[2520 4396],[-0.04492188  0.07421875],[0.01171875 1.16992188],[0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2517 4393 4037],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4392 4059],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2513 4396 4052],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2508 4394 4060],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2512 4395 4043],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2514 4397 4031],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2511 4396 4037],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2515 4397 4070],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2513 4397 4077],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2512 4394 4087],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2508 4393 4091],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2511 4392 4051],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2510 4386 3990],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36 38],[0.046875 1.171875 1.6875   1.78125 ],[0 0 0 0],[0. 0. 0. 0.],[2513 4375 3934 2842],[-0.04492188  0.07421875 -0.15820312 -0.22265625],[0.01171875 1.16992188 1.6796875  1.76757812],[0. 0. 0. 0.],background
4,[ 1 25 38  9],[0.046875 1.171875 1.78125  0.421875],[0 0 0 5],[0.         0.         0.         0.29267607],[2511 4361 2865   38],[-0.04492188  0.07421875 -0.22265625 -0.05273438],[0.01171875 1.16992188 1.76757812 0.41796875],[0. 0. 0. 0.],background
4,[ 1 25 36  8],[0.046875 1.171875 1.6875   0.375   ],[ 0  0  0 -3],[ 0.          0.          0.         -0.17560564],[2509 4358 4044   48],[-0.04492188  0.07421875 -0.15820312 -0.046875  ],[0.01171875 1.16992188 1.6796875  0.37304688],[0. 0. 0. 0.],background
