numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,Label
4,[ 1 25 38  8],[0.046875 1.171875 1.78125  0.375   ],[0 0 0 5],[0.         0.         0.         0.29267607],[2513 4342 2537  304],[-0.04492188  0.07421875 -0.27929688 -0.03515625],[0.01171875 1.16992188 1.75976562 0.37304688],[0. 0. 0. 0.],background
4,[ 1 25 38  9],[0.046875 1.171875 1.78125  0.421875],[0 0 0 2],[0.         0.         0.         0.11707043],[2513 4401 2913  704],[-0.04492188  0.07421875 -0.27929688 -0.02734375],[0.01171875 1.16992188 1.75976562 0.421875  ],[0. 0. 0. 0.],background
4,[ 1 25 36  9],[0.046875 1.171875 1.6875   0.421875],[0 0 0 2],[0.         0.         0.         0.11707043],[2513 4382 4727 1074],[-0.04492188  0.07421875 -0.10546875  0.01367188],[0.01171875 1.16992188 1.68359375 0.421875  ],[0. 0. 0. 0.],background
4,[ 1 25 36  9],[0.046875 1.171875 1.6875   0.421875],[0 0 0 1],[0.         0.         0.         0.05853521],[2513 4297 4752 1865],[-0.04492188  0.07421875 -0.10546875  0.        ],[0.01171875 1.16992188 1.68359375 0.421875  ],[0. 0. 0. 0.],background
6,[ 1  9 25 36 40  9],[0.046875 0.421875 1.171875 1.6875   1.875    0.421875],[0 0 0 0 0 0],[0. 0. 0. 0. 0. 0.],[2514 1892 4299 4769 3307 1740],[-0.04492188 -0.19726562  0.07421875 -0.10546875 -0.87890625 -0.05273438],[0.01171875 0.37304688 1.16992188 1.68359375 1.65625    0.41796875],[0. 0. 0. 0. 0. 0.],background
5,[ 1  9 25 36  9],[0.046875 0.421875 1.171875 1.6875   0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2509 1893 4289 4725 1487],[-0.04492188  0.          0.07421875 -0.10546875 -0.15820312],[0.01171875 0.421875   1.16992188 1.68359375 0.390625  ],[0. 0. 0. 0. 0.],background
5,[ 1  9 25 36  9],[0.046875 0.421875 1.171875 1.6875   0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2509 2489 4257 4765 2132],[-0.04492188  0.          0.07421875 -0.10546875 -0.14453125],[0.01171875 0.421875   1.16992188 1.68359375 0.39648438],[0. 0. 0. 0. 0.],background
4,[ 9 25 36  9],[0.421875 1.171875 1.6875   0.421875],[0 0 0 0],[0. 0. 0. 0.],[3101 4260 4735 2223],[ 0.          0.07421875 -0.10546875 -0.14453125],[0.421875   1.16992188 1.68359375 0.39648438],[0. 0. 0. 0.],background
3,[ 9 25 36],[0.421875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[4716 4252 4717],[-0.01367188  0.07421875 -0.10546875],[0.421875   1.16992188 1.68359375],[0. 0. 0.],background
3,[ 9 25 36],[0.421875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[4628 4250 4716],[-0.02734375  0.07421875 -0.10546875],[0.421875   1.16992188 1.68359375],[0. 0. 0.],background
4,[ 1  9 25 36],[0.046875 0.421875 1.171875 1.6875  ],[0 0 0 0],[0. 0. 0. 0.],[2515 2428 4252 4741],[-0.04492188 -0.0390625   0.07421875 -0.10546875],[0.01171875 0.41992188 1.16992188 1.68359375],[0. 0. 0. 0.],background
5,[ 1  9 25 36  9],[0.046875 0.421875 1.171875 1.6875   0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2516 1543 4257 4749 1312],[-0.04492188 -0.171875    0.07421875 -0.10546875 -0.02734375],[0.01171875 0.38476562 1.16992188 1.68359375 0.421875  ],[0. 0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2514 2716 4253 4781 3043],[-0.04492188  0.          0.07421875 -0.10546875 -0.8203125 ],[0.01171875 0.421875   1.16992188 1.68359375 1.68554688],[0. 0. 0. 0. 0.],background
5,[ 1  9 25 36 40],[0.046875 0.421875 1.171875 1.6875   1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2514 1686 4261 4777 3043],[-0.04492188  0.          0.07421875 -0.10546875 -0.8203125 ],[0.01171875 0.421875   1.16992188 1.68359375 1.68554688],[0. 0. 0. 0. 0.],background
6,[ 9 25 37 40  9  9],[0.421875 1.171875 1.734375 1.875    0.421875 0.421875],[ 0  0  0  0 -3  0],[ 0.          0.          0.          0.         -0.17560564  0.        ],[ 581 4346 3792 3191  564  463],[ 0.          0.07421875 -0.109375   -0.87890625 -0.15820312 -0.15820312],[0.421875   1.16992188 1.73046875 1.65625    0.390625   0.390625  ],[0. 0. 0. 0. 0. 0.],background
5,[ 9 25 38 40  9],[0.421875 1.171875 1.78125  1.875    0.421875],[0 0 0 0 0],[0. 0. 0. 0. 0.],[ 855 4398 3076 3212  630],[-0.14453125  0.07421875 -0.22265625 -0.87890625  0.        ],[0.39648438 1.16992188 1.76757812 1.65625    0.421875  ],[0. 0. 0. 0. 0.],background
8,[ 1  9 25 38 40  8  9  8],[0.046875 0.421875 1.171875 1.78125  1.875    0.375    0.421875 0.375   ],[ 0  0  0  0  0 -2  0 -2],"[ 0.          0.          0.          0.          0.         -0.11707043
  0.         -0.11707043]",[2510  996 4269 2850 3194  714  840  639],"[-0.04492188  0.05273438  0.07421875 -0.27929688 -0.8203125  -0.03515625
 -0.09179688 -0.1640625 ]","[0.01171875 0.41796875 1.16992188 1.75976562 1.68554688 0.37304688
 0.41210938 0.33789062]",[0. 0. 0. 0. 0. 0. 0. 0.],background
5,[ 1  9 25 38 40],[0.046875 0.421875 1.171875 1.78125  1.875   ],[0 0 0 0 0],[0. 0. 0. 0. 0.],[2513  943 4505 2768 3148],[-0.04492188  0.02734375  0.07421875 -0.27929688 -0.8203125 ],[0.01171875 0.421875   1.16992188 1.75976562 1.68554688],[0. 0. 0. 0. 0.],background
2,[25 37],[1.171875 1.734375],[0 0],[0. 0.],[4324 3958],[ 0.07421875 -0.109375  ],[1.16992188 1.73046875],[0. 0.],background
4,[ 1 25 37  9],[0.046875 1.171875 1.734375 0.421875],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2505 4326 3784  520],[-0.04492188  0.07421875 -0.16210938 -0.02734375],[0.01171875 1.16992188 1.7265625  0.421875  ],[0. 0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2507 4349 3848],[-0.04492188  0.07421875 -0.16210938],[0.01171875 1.16992188 1.7265625 ],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2511 4389 3803],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2509 4374 4388],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2512 4372 4314 3053],[-0.04492188  0.07421875 -0.15820312 -0.87890625],[0.01171875 1.16992188 1.6796875  1.65625   ],[0. 0. 0. 0.],background
3,[ 1 25 40],[0.046875 1.171875 1.875   ],[0 0 0],[0. 0. 0.],[2515 4375 3077],[-0.04492188  0.07421875 -0.87890625],[0.01171875 1.16992188 1.65625   ],[0. 0. 0.],background
3,[ 1 25 40],[0.046875 1.171875 1.875   ],[0 0 0],[0. 0. 0.],[2513 4390 3106],[-0.04492188  0.07421875 -0.87890625],[0.01171875 1.16992188 1.65625   ],[0. 0. 0.],background
1,[25],[1.171875],[0],[0.],[4394],[0.07421875],[1.16992188],[0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4395 4207],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
4,[ 1 25 36  9],[0.046875 1.171875 1.6875   0.421875],[ 0  0  0 -1],[ 0.          0.          0.         -0.05853521],[2517 4402 4306  388],[-0.04492188  0.07421875 -0.15820312  0.01367188],[0.01171875 1.16992188 1.6796875  0.421875  ],[0. 0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2512 4375 4300],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2510 4362 4250 3146],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2511 4361 4249 3158],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2514 4360 4256],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4357 4243],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4363 4239],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4353 4240],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
3,[25 36 40],[1.171875 1.6875   1.875   ],[0 0 0],[0. 0. 0.],[4347 4226 3086],[ 0.07421875 -0.15820312 -0.8203125 ],[1.16992188 1.6796875  1.68554688],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2512 4356 4158 3056],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2513 4372 4133],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2511 4377 4122 3087],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2507 4373 4131 3131],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
1,[25],[1.171875],[0],[0.],[4377],[0.07421875],[1.16992188],[0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2514 4388 3595],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2511 4387 3633],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2511 4388 3722],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
2,[25 37],[1.171875 1.734375],[0 0],[0. 0.],[4380 3764],[ 0.07421875 -0.109375  ],[1.16992188 1.73046875],[0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2507 4378 3786],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
2,[25 37],[1.171875 1.734375],[0 0],[0. 0.],[4382 3751],[ 0.07421875 -0.16210938],[1.16992188 1.7265625 ],[0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2507 4380 3737],[-0.04492188  0.07421875 -0.16210938],[0.01171875 1.16992188 1.7265625 ],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2512 4382 3748],[-0.04492188  0.07421875 -0.16210938],[0.01171875 1.16992188 1.7265625 ],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2513 4386 3738],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2513 4389 3685],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2511 4390 3641],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
2,[25 37],[1.171875 1.734375],[0 0],[0. 0.],[4388 3624],[ 0.07421875 -0.109375  ],[1.16992188 1.73046875],[0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2510 4389 4171],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2507 4383 4158],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
4,[ 1 25 37 40],[0.046875 1.171875 1.734375 1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2509 4380 3592 3152],[-0.04492188  0.07421875 -0.16210938 -0.8203125 ],[0.01171875 1.16992188 1.7265625  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2512 4382 4157 3151],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2505 4369 4158 3135],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 37 40],[0.046875 1.171875 1.734375 1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2509 4379 3627 3151],[-0.04492188  0.07421875 -0.109375   -0.8203125 ],[0.01171875 1.16992188 1.73046875 1.68554688],[0. 0. 0. 0.],background
3,[25 37 40],[1.171875 1.734375 1.875   ],[0 0 0],[0. 0. 0.],[4372 3628 3144],[ 0.07421875 -0.109375   -0.8203125 ],[1.16992188 1.73046875 1.68554688],[0. 0. 0.],background
4,[ 1 25 37 40],[0.046875 1.171875 1.734375 1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2505 4376 3622 3126],[-0.04492188  0.07421875 -0.109375   -0.8203125 ],[0.01171875 1.16992188 1.73046875 1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 37 40],[0.046875 1.171875 1.734375 1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2505 4377 3618 3110],[-0.04492188  0.07421875 -0.109375   -0.8203125 ],[0.01171875 1.16992188 1.73046875 1.68554688],[0. 0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2504 4371 3618],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
2,[25 37],[1.171875 1.734375],[0 0],[0. 0.],[4370 3629],[ 0.07421875 -0.109375  ],[1.16992188 1.73046875],[0. 0.],background
4,[ 1 25 36 37],[0.046875 1.171875 1.6875   1.734375],[0 0 0 0],[0. 0. 0. 0.],[2505 4357 4181 3643],[-0.04492188  0.07421875 -0.15820312 -0.109375  ],[0.01171875 1.16992188 1.6796875  1.73046875],[0. 0. 0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4354 4184],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
2,[25 36],[1.171875 1.6875  ],[0 0],[0. 0.],[4356 4189],[ 0.07421875 -0.15820312],[1.16992188 1.6796875 ],[0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2507 4360 4188],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[ 1 25 36],[0.046875 1.171875 1.6875  ],[0 0 0],[0. 0. 0.],[2507 4361 4179],[-0.04492188  0.07421875 -0.15820312],[0.01171875 1.16992188 1.6796875 ],[0. 0. 0.],background
3,[25 36 40],[1.171875 1.6875   1.875   ],[0 0 0],[0. 0. 0.],[4360 4151 3080],[ 0.07421875 -0.15820312 -0.8203125 ],[1.16992188 1.6796875  1.68554688],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2508 4363 4150 3117],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2506 4374 4162 3118],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2506 4368 4162 3101],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2506 4339 4175 3080],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2509 4360 4192 3097],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2510 4373 4172 3090],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2511 4364 4184 3093],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2508 4361 4184 3099],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
3,[25 36 40],[1.171875 1.6875   1.875   ],[0 0 0],[0. 0. 0.],[4351 4175 3104],[ 0.07421875 -0.15820312 -0.8203125 ],[1.16992188 1.6796875  1.68554688],[0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2504 4340 4167 3096],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2503 4330 4170 3076],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2506 4357 4187 3106],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
5,[ 1 25 37 40  8],[0.046875 1.171875 1.734375 1.875    0.375   ],[ 0  0  0  0 -1],[ 0.          0.          0.          0.         -0.05853521],[2508 4332 3668 3093  833],[-0.04492188  0.07421875 -0.16210938 -0.8203125   0.01171875],[0.01171875 1.16992188 1.7265625  1.68554688 0.375     ],[0. 0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2500 4524 4095 2974],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
4,[ 1 25 36 40],[0.046875 1.171875 1.6875   1.875   ],[0 0 0 0],[0. 0. 0. 0.],[2503 4531 4087 2971],[-0.04492188  0.07421875 -0.15820312 -0.8203125 ],[0.01171875 1.16992188 1.6796875  1.68554688],[0. 0. 0. 0.],background
3,[25 36 40],[1.171875 1.6875   1.875   ],[0 0 0],[0. 0. 0.],[4520 4103 2981],[ 0.07421875 -0.15820312 -0.8203125 ],[1.16992188 1.6796875  1.68554688],[0. 0. 0.],background
3,[ 1 25 37],[0.046875 1.171875 1.734375],[0 0 0],[0. 0. 0.],[2504 4514 3846],[-0.04492188  0.07421875 -0.109375  ],[0.01171875 1.16992188 1.73046875],[0. 0. 0.],background
