5,1,3,13,13,13,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2829,2440,1218,0,0,0,0,0,0,0,-0.044921875,0.0390625,0.171875,0,0,0,0,0,0,0,0.01171875,0.134765625,0.583984375,0,0,0,0,0,0,0,background
6,1,8,13,13,13,14,0,0,0,0,0,3,0,-3,0,-1,0,0,0,0,2818,165,0,1764,0,1422,0,0,0,0,-0.044921875,0.15234375,0,-0.32421875,0,-0.369140625,0,0,0,0,0.01171875,0.341796875,0,0.515625,0,0.54296875,0,0,0,0,background
5,1,3,8,8,12,0,0,0,0,0,0,0,0,5,-2,0,0,0,0,0,2803,2415,0,484,2408,0,0,0,0,0,-0.044921875,0.0390625,0,-0.046875,-0.0703125,0,0,0,0,0,0.01171875,0.134765625,0,0.373046875,0.55859375,0,0,0,0,0,background
7,1,3,8,8,13,13,13,0,0,0,0,0,0,4,0,-2,0,0,0,0,2799,2411,0,500,0,1373,0,0,0,0,-0.044921875,0.0390625,0,0.0,0,-0.361328125,0,0,0,0,0.01171875,0.134765625,0,0.375,0,0.490234375,0,0,0,0,background
6,1,8,8,8,8,12,0,0,0,0,0,0,0,5,0,-2,0,0,0,0,2797,0,0,356,0,2096,0,0,0,0,-0.044921875,0,0,0.01171875,0,-0.087890625,0,0,0,0,0.01171875,0,0,0.375,0,0.5546875,0,0,0,0,background
6,1,10,10,11,11,11,0,0,0,0,0,2,0,-2,0,0,0,0,0,0,2785,275,0,1487,0,0,0,0,0,0,-0.044921875,-0.015625,0,-0.2265625,0,0,0,0,0,0,0.01171875,0.46875,0,0.462890625,0,0,0,0,0,0,background
2,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0.02734375,0,0,0,0,0,0,0,0,0,0.421875,0,0,0,0,0,0,0,0,background
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752,0,0,0,0,0,0,0,0,0,-0.08203125,0,0,0,0,0,0,0,0,0,0.650390625,0,0,0,0,0,0,0,0,0,background
3,11,13,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3183,2465,0,0,0,0,0,0,0,0,-0.048828125,-0.380859375,0,0,0,0,0,0,0,0,0.513671875,0.4765625,0,0,0,0,0,0,0,0,background
4,10,10,10,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2932,1488,0,0,0,0,0,0,0,0,0.07421875,-0.369140625,0,0,0,0,0,0,0,0,0.462890625,0.54296875,0,0,0,0,0,0,background
4,10,10,10,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1707,1279,0,0,0,0,0,0,0,0,-0.1328125,-0.369140625,0,0,0,0,0,0,0,0,0.44921875,0.54296875,0,0,0,0,0,0,background
2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,0,0,0,0,0,0,0,0,0,-0.1171875,0,0,0,0,0,0,0,0,0,0.453125,0,0,0,0,0,0,0,0,background
3,10,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,1338,0,0,0,0,0,0,0,0,0.07421875,-0.328125,0,0,0,0,0,0,0,0,0.462890625,0.568359375,0,0,0,0,0,0,0,0,background
3,10,14,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2500,1297,0,0,0,0,0,0,0,0,0.07421875,-0.24609375,0,0,0,0,0,0,0,0,0.462890625,0.609375,0,0,0,0,0,0,0,0,background
2,10,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2371,1850,0,0,0,0,0,0,0,0,0.087890625,-0.19140625,0,0,0,0,0,0,0,0,0.4609375,0.578125,0,0,0,0,0,0,0,0,background
1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3070,0,0,0,0,0,0,0,0,0,-0.033203125,0,0,0,0,0,0,0,0,0,0.515625,0,0,0,0,0,0,0,0,0,background
1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,0,0,0,0,0,0,0,0,0,-0.10546875,0,0,0,0,0,0,0,0,0,0.552734375,0,0,0,0,0,0,0,0,0,background
2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364,0,0,0,0,0,0,0,0,0,-0.31640625,0,0,0,0,0,0,0,0,0,0.46484375,0,0,0,0,0,0,0,0,background
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3111,0,0,0,0,0,0,0,0,0,-0.15234375,0,0,0,0,0,0,0,0,0,0.58984375,0,0,0,0,0,0,0,0,0,background
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128,0,0,0,0,0,0,0,0,0,-0.171875,0,0,0,0,0,0,0,0,0,0.583984375,0,0,0,0,0,0,0,0,0,background
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3661,0,0,0,0,0,0,0,0,0,-0.15234375,0,0,0,0,0,0,0,0,0,0.58984375,0,0,0,0,0,0,0,0,0,background
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,0,0,0,0,0,0,0,0,0,-0.15234375,0,0,0,0,0,0,0,0,0,0.58984375,0,0,0,0,0,0,0,0,0,background
2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,0,0,0,0,0,0,0,0,0,-0.380859375,0,0,0,0,0,0,0,0,0,0.4765625,0,0,0,0,0,0,0,0,background
1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3171,0,0,0,0,0,0,0,0,0,-0.140625,0,0,0,0,0,0,0,0,0,0.544921875,0,0,0,0,0,0,0,0,0,background
2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,-0.333984375,0,0,0,0,0,0,0,0,0,0.453125,0,0,0,0,0,0,0,0,background
2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,0,0,0,0,0,0,0,0,0,-0.361328125,0,0,0,0,0,0,0,0,0,0.490234375,0,0,0,0,0,0,0,0,background
2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2538,0,0,0,0,0,0,0,0,0,-0.361328125,0,0,0,0,0,0,0,0,0,0.490234375,0,0,0,0,0,0,0,0,background
2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656,0,0,0,0,0,0,0,0,0,-0.34375,0,0,0,0,0,0,0,0,0,0.50390625,0,0,0,0,0,0,0,0,background
2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,0,0,0,0,0,0,0,0,0,-0.32421875,0,0,0,0,0,0,0,0,0,0.515625,0,0,0,0,0,0,0,0,background
