3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3736,1210,1189,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2397,1988,3667,1198,1154,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2444,2006,3666,1191,1149,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2481,2011,3826,1189,1165,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2487,2024,3813,1182,1157,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2541,2053,3817,1179,1146,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.65625,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2554,2026,3762,1181,1142,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2549,2011,3748,1178,1147,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2627,2065,3704,1182,1156,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2617,2042,3736,1182,1165,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2622,2059,3712,1183,1173,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2628,2066,3684,1184,1168,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2618,2063,3671,1176,1160,0,0,0,0,0,-0.00976562,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2592,2033,3591,1187,1172,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2576,2011,3539,1200,1170,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2574,2051,3482,1218,1172,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2590,2092,3551,1192,1150,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2613,2104,3571,1195,1152,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2616,2096,3560,1190,1148,0,0,0,0,0,-0.02148438,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2618,2069,3561,1193,1145,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2632,2086,3551,1192,1150,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2653,2060,3573,1184,1151,0,0,0,0,0,-0.02148438,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2676,2051,3704,1172,1160,0,0,0,0,0,-0.00976562,-0.1328125,0.03320312,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2689,2045,3727,1173,1163,0,0,0,0,0,-0.00976562,-0.1328125,0.015625,-0.703125,-0.140625,0,0,0,0,0,0.328125,0.30078125,0.515625,1.32421875,1.49414062,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3867,1255,1219,0,0,0,0,0,0,0,0.03320312,-0.140625,-0.65625,0,0,0,0,0,0,0,0.515625,1.49414062,1.34960938,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4019,1328,1253,0,0,0,0,0,0,0,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4078,1426,1273,0,0,0,0,0,0,0,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3465,1489,1278,0,0,0,0,0,0,0,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0,0,0.51367188,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
5,11.0,32.0,7.0,32.0,7.0,0,0,0,0,0,-1.0,-1.0,0.0,0.0,0.0,0,0,0,0,0,1569,1206,3269,1429,1253,0,0,0,0,0,0.05078125,-0.08203125,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.31835938,0.51367188,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,6.0,32.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0,0,1035,3291,1474,1265,0,0,0,0,0,0,0.05273438,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0,0.27539062,0.51367188,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,6.0,32.0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,2392,3510,1465,1271,0,0,0,0,0,0,0.04492188,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.27734375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1531,3727,2653,1341,1258,0,0,0,0,0,0.01171875,0.03320312,0.20898438,-0.140625,-0.703125,0,0,0,0,0,0.375,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2513,3814,3066,1279,1273,0,0,0,0,0,0.04492188,0.015625,0.20898438,-0.140625,-0.703125,0,0,0,0,0,0.27734375,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2507,3943,3286,1273,1232,0,0,0,0,0,0.0,0.015625,0.20898438,-0.703125,-0.140625,0,0,0,0,0,0.375,0.515625,0.47070312,1.32421875,1.49414062,0,0,0,0,0,slideUp
6,11.0,32.0,8.0,11.0,32.0,8.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2460,1765,3872,3149,1185,1092,0,0,0,0,0.0,-0.140625,0.03320312,0.20898438,-0.703125,-0.140625,0,0,0,0,0.375,0.34765625,0.515625,0.47070312,1.32421875,1.49414062,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3582,2957,1137,1028,0,0,0,0,0,0,0.03320312,0.20898438,-0.703125,-0.140625,0,0,0,0,0,0,0.515625,0.47070312,1.32421875,1.49414062,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3287,2469,1085,951,0,0,0,0,0,0,0.04882812,0.20898438,-0.65625,-0.09375,0,0,0,0,0,0,0.51367188,0.47070312,1.34960938,1.49804688,0,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2112,3336,2553,1082,956,0,0,0,0,0,-0.01171875,0.04882812,0.20898438,-0.65625,-0.09375,0,0,0,0,0,0.375,0.51367188,0.47070312,1.34960938,1.49804688,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2100,3239,2490,1065,943,0,0,0,0,0,-0.01171875,0.04882812,0.20898438,-0.65625,-0.09375,0,0,0,0,0,0.375,0.51367188,0.47070312,1.34960938,1.49804688,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1794,3213,2494,1066,955,0,0,0,0,0,-0.01171875,0.04882812,0.20898438,-0.703125,-0.09375,0,0,0,0,0,0.375,0.51367188,0.47070312,1.32421875,1.49804688,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2024,3229,2471,1065,955,0,0,0,0,0,0.0,0.04882812,0.20898438,-0.703125,-0.09375,0,0,0,0,0,0.375,0.51367188,0.47070312,1.32421875,1.49804688,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2281,3288,2460,1056,958,0,0,0,0,0,0.0,0.04882812,0.2265625,-0.703125,-0.09375,0,0,0,0,0,0.375,0.51367188,0.46289062,1.32421875,1.49804688,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2210,3289,2464,1066,983,0,0,0,0,0,0.0,0.04882812,0.2265625,-0.703125,-0.09375,0,0,0,0,0,0.375,0.51367188,0.46289062,1.32421875,1.49804688,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3532,2707,1028,933,0,0,0,0,0,0,0.04882812,0.20898438,-0.65625,-0.09375,0,0,0,0,0,0,0.51367188,0.47070312,1.34960938,1.49804688,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3774,3053,1038,966,0,0,0,0,0,0,0.03320312,0.20898438,-0.65625,-0.09375,0,0,0,0,0,0,0.515625,0.47070312,1.34960938,1.49804688,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4449,3390,1196,1123,0,0,0,0,0,0,0.015625,0.20898438,-0.09375,-0.65625,0,0,0,0,0,0,0.515625,0.47070312,1.49804688,1.34960938,0,0,0,0,0,0,background
4,11.0,32.0,7.0,32.0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,1730,4361,1135,1088,0,0,0,0,0,0,-0.00976562,0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.328125,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,background
5,11.0,14.0,32.0,6.0,32.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,801,4195,2162,1144,1109,0,0,0,0,0,-0.03515625,0.03320312,-0.02148438,-0.09375,-0.65625,0,0,0,0,0,0.27929688,0.515625,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
4,11.0,32.0,6.0,32.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2041,4526,1237,1230,0,0,0,0,0,0,0.04492188,0.03320312,-0.65625,-0.09375,0,0,0,0,0,0,0.27734375,0.515625,1.34960938,1.49804688,0,0,0,0,0,0,background
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4514,1075,978,0,0,0,0,0,0,0,0.03320312,-0.65625,-0.09375,0,0,0,0,0,0,0,0.515625,1.34960938,1.49804688,0,0,0,0,0,0,0,background
5,11.0,32.0,6.0,32.0,6.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1971,1665,4338,1211,1191,0,0,0,0,0,0.01757812,-0.08789062,0.03320312,-0.65625,-0.140625,0,0,0,0,0,0.28125,0.26757812,0.515625,1.34960938,1.49414062,0,0,0,0,0,background
4,11.0,32.0,7.0,32.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1331,4009,1452,1349,0,0,0,0,0,0,-0.03125,0.03320312,-0.140625,-0.65625,0,0,0,0,0,0,0.32617188,0.515625,1.49414062,1.34960938,0,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3107,3052,4009,1432,1269,0,0,0,0,0,-0.0625,0.07226562,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.32226562,0.3203125,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
6,7.0,11.0,14.0,32.0,7.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3705,2939,3997,2733,1367,1204,0,0,0,0,0.05078125,-0.0625,0.03320312,-0.04101562,-0.140625,-0.703125,0,0,0,0,0.32421875,0.32226562,0.515625,0.65429688,1.49414062,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4053,3543,3947,1308,1177,0,0,0,0,0,-0.0625,0.0625,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.32226562,0.32226562,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3951,3216,3874,1323,1186,0,0,0,0,0,-0.0625,0.0625,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.32226562,0.32226562,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3885,3447,3865,1337,1191,0,0,0,0,0,-0.07226562,0.05078125,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.3203125,0.32421875,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
6,7.0,11.0,14.0,32.0,7.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4630,3906,3897,2975,1367,1207,0,0,0,0,0.05078125,-0.07226562,0.03320312,-0.02148438,-0.140625,-0.703125,0,0,0,0,0.32421875,0.3203125,0.515625,0.65625,1.49414062,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5032,3953,3921,1365,1205,0,0,0,0,0,0.05078125,-0.07226562,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.3203125,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
4,7.0,11.0,32.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5895,3970,1346,1189,0,0,0,0,0,0,0.05078125,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.32421875,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,7.0,11.0,32.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6163,3950,1353,1195,0,0,0,0,0,0,0.04101562,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.32617188,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,7.0,11.0,32.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6421,3911,1372,1203,0,0,0,0,0,0,0.04101562,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.32617188,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,7.0,11.0,32.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6248,3989,1349,1174,0,0,0,0,0,0,0.04101562,0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.32617188,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,7.0,11.0,32.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5789,3999,1327,1168,0,0,0,0,0,0,0.04101562,0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.32617188,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3960,1331,1176,0,0,0,0,0,0,0,0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3940,1335,1181,0,0,0,0,0,0,0,0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
6,11.0,14.0,32.0,7.0,32.0,7.0,0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,1944,1570,4310,2372,1504,1270,0,0,0,0,0.04101562,-0.07226562,0.015625,-0.04101562,-0.140625,-0.703125,0,0,0,0,0.32617188,0.3203125,0.515625,0.65429688,1.49414062,1.32421875,0,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,1758,1343,4559,3299,1493,1268,0,0,0,0,0.01757812,-0.08789062,0.015625,0.19335938,-0.140625,-0.703125,0,0,0,0,0.28125,0.26757812,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,slideUp
