3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
6,11.0,14.0,32.0,6.0,11.0,32.0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1470,4193,3358,2140,1344,1220,0,0,0,0,0.02734375,0.03320312,0.19335938,-0.02148438,-0.140625,-0.703125,0,0,0,0,0.27929688,0.515625,0.47851562,0.65625,1.49414062,1.32421875,0,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,1326,1015,3946,3623,1314,1198,0,0,0,0,0.05273438,-0.05273438,0.015625,0.19335938,-0.140625,-0.703125,0,0,0,0,0.27539062,0.27539062,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,slideUp
9,11.0,14.0,32.0,36.0,6.0,11.0,32.0,36.0,6.0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0,1575,1391,3771,3664,2042,1455,1265,36,31,0,0.0703125,-0.03515625,0.03320312,0.16210938,-0.02148438,-0.140625,-0.703125,0.0,-0.52734375,0,0.27148438,0.27929688,0.515625,0.49023438,0.65625,1.49414062,1.32421875,1.6875,1.60351562,0,slideUp
6,11.0,12.0,14.0,32.0,12.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4009,3008,2231,2276,1589,1347,0,0,0,0,0.08007812,0.10546875,-0.08789062,-0.02148438,-0.140625,-0.703125,0,0,0,0,0.50976562,0.55273438,0.5546875,0.65625,1.49414062,1.32421875,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3946,1570,1349,0,0,0,0,0,0,0,0.08007812,-0.140625,-0.703125,0,0,0,0,0,0,0,0.50976562,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3688,1509,1326,0,0,0,0,0,0,0,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0,0,0.51367188,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3601,1481,1333,0,0,0,0,0,0,0,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0,0,0.51367188,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3470,1454,1334,0,0,0,0,0,0,0,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0,0,0.51367188,1.49414062,1.32421875,0,0,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,8.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2000,1433,3466,1396,1323,0,0,0,0,0,-0.01171875,-0.140625,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0.375,0.34765625,0.51367188,1.49414062,1.32421875,0,0,0,0,0,slideUp
6,8.0,11.0,14.0,32.0,8.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2161,1550,3487,2811,1418,1342,0,0,0,0,0.0,-0.140625,0.04882812,0.0,-0.140625,-0.703125,0,0,0,0,0.375,0.34765625,0.51367188,0.65625,1.49414062,1.32421875,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3424,2497,1422,1337,0,0,0,0,0,0,0.03320312,0.20898438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3389,2454,1380,1312,0,0,0,0,0,0,0.03320312,0.20898438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,0,0,background
6,8.0,11.0,32.0,8.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2502,1894,3353,2427,1425,1344,0,0,0,0,0.0,-0.140625,0.03320312,0.20898438,-0.140625,-0.703125,0,0,0,0,0.375,0.34765625,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2831,3338,2384,1444,1351,0,0,0,0,0,-0.00976562,0.03320312,0.20898438,-0.140625,-0.703125,0,0,0,0,0,0.328125,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2718,1945,3367,2382,1449,1353,0,0,0,0,-0.00976562,-0.12304688,0.03320312,0.20898438,-0.140625,-0.703125,0,0,0,0,0.328125,0.3046875,0.515625,0.47070312,1.49414062,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3021,2416,3423,1490,1356,0,0,0,0,0,0.0,-0.12304688,0.04882812,-0.140625,-0.703125,0,0,0,0,0,0.328125,0.3046875,0.51367188,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3406,2576,3497,1445,1330,0,0,0,0,0,0.0,-0.12304688,0.06445312,-0.140625,-0.703125,0,0,0,0,0,0.328125,0.3046875,0.51171875,1.49414062,1.32421875,0,0,0,0,0,background
6,12.0,14.0,32.0,6.0,12.0,32.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1637,2571,2492,3089,1311,1276,0,0,0,0,0.0625,0.12304688,-0.0703125,0.0,-0.140625,-0.703125,0,0,0,0,0.27539062,0.54882812,0.55859375,0.65625,1.49414062,1.32421875,0,0,0,0,background
7,11.0,14.0,32.0,6.0,11.0,32.0,6.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,894,810,3581,3103,3008,1293,1282,0,0,0,0.02734375,-0.08007812,0.03320312,0.19335938,0.02148438,-0.140625,-0.703125,0,0,0,0.27929688,0.26953125,0.515625,0.47851562,0.65625,1.49414062,1.32421875,0,0,0,background
6,11.0,14.0,32.0,6.0,11.0,32.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3996,3207,2846,2572,1272,1248,0,0,0,0,0.03515625,0.04882812,0.19335938,0.0,-0.140625,-0.703125,0,0,0,0,0.27929688,0.51367188,0.47851562,0.65625,1.49414062,1.32421875,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3215,2818,2243,1336,1275,0,0,0,0,0,0.04882812,0.19335938,0.02148438,-0.140625,-0.703125,0,0,0,0,0,0.51367188,0.47851562,0.65625,1.49414062,1.32421875,0,0,0,0,0,background
9,11.0,14.0,32.0,6.0,6.0,11.0,11.0,32.0,11.0,0,2.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0,2743,1308,3392,58,2910,43,2030,1335,1278,0,0.03515625,0.03515625,0.04882812,-0.11328125,0.19335938,0.09765625,0.02148438,-0.09375,-0.703125,0,0.27929688,0.27929688,0.51367188,0.50390625,0.47851562,0.50585938,0.65625,1.49804688,1.32421875,0,background
7,11.0,14.0,32.0,7.0,7.0,32.0,7.0,0,0,0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,4185,140,3083,3914,1951,1334,1254,0,0,0,0.04101562,0.03125,-0.09179688,0.04882812,0.02148438,-0.09375,-0.703125,0,0,0,0.32617188,0.32617188,0.31445312,0.51367188,0.65625,1.49804688,1.32421875,0,0,0,background
6,11.0,32.0,7.0,11.0,11.0,32.0,0,0,0,0,1.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,7416,3639,132,2614,1359,1243,0,0,0,0,0.05078125,0.04882812,0.06445312,0.20898438,-0.09375,-0.65625,0,0,0,0,0.32421875,0.51367188,0.51171875,0.47070312,1.49804688,1.34960938,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3560,2702,2412,1388,1246,0,0,0,0,0,0.04882812,0.20898438,0.02148438,-0.09375,-0.65625,0,0,0,0,0,0.51367188,0.47070312,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
6,7.0,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5372,3775,2774,2658,1236,1180,0,0,0,0,0.05078125,0.03320312,0.20898438,0.02148438,-0.09375,-0.65625,0,0,0,0,0.32421875,0.515625,0.47070312,0.65625,1.49804688,1.34960938,0,0,0,0,background
4,7.0,14.0,32.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8809,3560,1276,1217,0,0,0,0,0,0,0.02148438,0.0,-0.140625,-0.65625,0,0,0,0,0,0,0.328125,0.65625,1.49414062,1.34960938,0,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,11593,3355,2987,1486,1326,0,0,0,0,0,0.02148438,0.03320312,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0.328125,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,11827,4072,3035,1588,1350,0,0,0,0,0,0.03125,0.03320312,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,background
3,7.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,9207,1515,1267,0,0,0,0,0,0,0,0.04101562,-0.140625,-0.703125,0,0,0,0,0,0,0,0.32617188,1.49414062,1.32421875,0,0,0,0,0,0,0,background
3,7.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,9793,1308,1116,0,0,0,0,0,0,0,0.03125,-0.140625,-0.703125,0,0,0,0,0,0,0,0.32617188,1.49414062,1.32421875,0,0,0,0,0,0,0,background
6,7.0,12.0,32.0,7.0,12.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10581,7494,2702,2349,1313,1114,0,0,0,0,0.03125,-0.09179688,0.12304688,-0.0703125,-0.140625,-0.703125,0,0,0,0,0.32617188,0.31445312,0.54882812,0.55859375,1.49414062,1.32421875,0,0,0,0,background
3,7.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,12485,1316,1108,0,0,0,0,0,0,0,0.03125,-0.140625,-0.703125,0,0,0,0,0,0,0,0.32617188,1.49414062,1.32421875,0,0,0,0,0,0,0,background
8,7.0,11.0,14.0,32.0,7.0,11.0,14.0,32.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4215,3263,3654,3244,2808,2199,1311,1105,0,0,0.03125,-0.10351562,0.015625,0.17773438,0.02148438,-0.20507812,-0.140625,-0.703125,0,0,0.32617188,0.3125,0.515625,0.484375,0.65625,0.62304688,1.49414062,1.32421875,0,0,background
7,7.0,11.0,14.0,32.0,7.0,11.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5190,3755,3483,3325,3296,1331,1102,0,0,0,0.03125,-0.10351562,0.0,0.17773438,0.02148438,-0.140625,-0.703125,0,0,0,0.32617188,0.3125,0.515625,0.484375,0.65625,1.49414062,1.32421875,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3672,3400,2997,1317,1091,0,0,0,0,0,0.015625,0.17773438,0.02148438,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.484375,0.65625,1.49414062,1.32421875,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3558,3448,2647,1298,1090,0,0,0,0,0,0.0,0.17773438,0.02148438,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.484375,0.65625,1.49414062,1.32421875,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3573,3466,2637,1303,1090,0,0,0,0,0,0.0,0.17773438,0.02148438,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.484375,0.65625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3833,3659,2804,1303,1091,0,0,0,0,0,0.0,0.17773438,0.02148438,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.484375,0.65625,1.49414062,1.32421875,0,0,0,0,0,slideUp
7,11.0,14.0,32.0,7.0,11.0,32.0,7.0,0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2682,1925,3857,3723,2567,1321,1088,0,0,0,0.00976562,-0.11328125,0.0,0.17773438,0.02148438,-0.1875,-0.703125,0,0,0,0.328125,0.30859375,0.515625,0.484375,0.65625,1.48828125,1.32421875,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6360,4833,3851,3677,1344,1109,0,0,0,0,0.00976562,-0.11328125,0.0,0.17773438,-0.1875,-0.703125,0,0,0,0,0.328125,0.30859375,0.515625,0.484375,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5278,4213,3820,3656,1356,1125,0,0,0,0,0.00976562,-0.11328125,0.0,0.17773438,-0.1875,-0.703125,0,0,0,0,0.328125,0.30859375,0.515625,0.484375,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5415,4178,3816,3698,1349,1112,0,0,0,0,0.00976562,-0.11328125,0.0,0.17773438,-0.1875,-0.703125,0,0,0,0,0.328125,0.30859375,0.515625,0.484375,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6569,4849,3857,3684,1341,1105,0,0,0,0,0.00976562,-0.11328125,0.0,0.17773438,-0.1875,-0.703125,0,0,0,0,0.328125,0.30859375,0.515625,0.484375,1.48828125,1.32421875,0,0,0,0,slideUp
5,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7008,3843,3672,1411,1155,0,0,0,0,0,0.0,0.015625,0.19335938,-0.1875,-0.703125,0,0,0,0,0,0.328125,0.515625,0.47851562,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2735,4008,3796,1608,1277,0,0,0,0,0,0.02734375,0.17773438,0.015625,-0.140625,-0.703125,0,0,0,0,0,0.27929688,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
7,11.0,13.0,32.0,6.0,11.0,13.0,32.0,0,0,0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1791,3740,3152,2766,2080,1448,1233,0,0,0,0.03515625,0.17773438,0.0,0.0,-0.22851562,-0.140625,-0.703125,0,0,0,0.27929688,0.484375,0.515625,0.609375,0.56445312,1.49414062,1.32421875,0,0,0,slideUp
6,11.0,14.0,32.0,6.0,11.0,32.0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,953,4632,4246,2584,1486,1260,0,0,0,0,0.0625,0.16210938,-0.015625,0.02148438,-0.140625,-0.703125,0,0,0,0,0.27539062,0.49023438,0.515625,0.65625,1.49414062,1.32421875,0,0,0,0,slideUp
7,11.0,14.0,32.0,6.0,11.0,32.0,6.0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2075,1620,4547,4205,2393,1623,1360,0,0,0,0.05273438,-0.05273438,0.14453125,-0.03320312,0.02148438,-0.140625,-0.703125,0,0,0,0.27539062,0.27539062,0.49414062,0.515625,0.65625,1.49414062,1.32421875,0,0,0,slideUp
5,12.0,14.0,32.0,12.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2873,2871,2184,1695,1441,0,0,0,0,0,-0.05273438,0.12304688,0.0,-0.140625,-0.703125,0,0,0,0,0,0.56054688,0.54882812,0.65625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4771,4616,2443,1587,1458,0,0,0,0,0,0.0,0.17773438,0.0,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.484375,0.65625,1.49414062,1.32421875,0,0,0,0,0,slideUp
6,8.0,11.0,32.0,8.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2057,1570,4820,4711,1628,1444,0,0,0,0,0.01171875,-0.12890625,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0.375,0.3515625,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4696,4404,1629,1457,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4566,4056,2379,1596,1441,0,0,0,0,0,0.0,0.19335938,0.0,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.47851562,0.65625,1.49414062,1.32421875,0,0,0,0,0,slideUp
6,11.0,14.0,32.0,11.0,14.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4390,3895,2351,1716,1520,1406,0,0,0,0,0.0,0.19335938,0.02148438,-0.2265625,-0.140625,-0.703125,0,0,0,0,0.515625,0.47851562,0.65625,0.6171875,1.49414062,1.32421875,0,0,0,0,slideUp
6,11.0,14.0,32.0,11.0,14.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4417,3920,2233,1612,1530,1412,0,0,0,0,0.0,0.19335938,0.0,-0.2265625,-0.140625,-0.703125,0,0,0,0,0.515625,0.47851562,0.65625,0.6171875,1.49414062,1.32421875,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4405,3892,1531,1415,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4344,3805,1517,1409,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4334,3835,1540,1420,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4442,4029,1394,1347,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4491,4113,1395,1350,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4377,4029,1389,1368,0,0,0,0,0,0,-0.015625,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3152,2856,4019,3694,1299,1269,0,0,0,0,0.00976562,-0.12304688,-0.015625,0.19335938,-0.703125,-0.140625,0,0,0,0,0.328125,0.3046875,0.515625,0.47851562,1.32421875,1.49414062,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3899,3546,1327,1310,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
