3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
6,8.0,11.0,32.0,6.0,11.0,32.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1044,2184,3830,3783,1435,1266,0,0,0,0,0.0625,0.0234375,-0.015625,0.16210938,-0.140625,-0.703125,0,0,0,0,0.27539062,0.375,0.515625,0.49023438,1.49414062,1.32421875,0,0,0,0,background
5,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1658,4062,4045,1669,1343,0,0,0,0,0,0.00976562,0.0,0.16210938,-0.140625,-0.703125,0,0,0,0,0,0.328125,0.515625,0.49023438,1.49414062,1.32421875,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3904,3864,2001,1538,0,0,0,0,0,0,0.17773438,0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3915,3610,1991,1505,0,0,0,0,0,0,0.17773438,0.0,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3991,3452,1827,1352,0,0,0,0,0,0,0.17773438,0.0,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
6,11.0,13.0,32.0,11.0,13.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4030,3423,2567,2228,1740,1250,0,0,0,0,0.17773438,0.0,0.0,-0.22851562,-0.1875,-0.703125,0,0,0,0,0.484375,0.515625,0.609375,0.56445312,1.48828125,1.32421875,0,0,0,0,background
5,11.0,13.0,32.0,11.0,13.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4117,3470,2445,2127,1659,0,0,0,0,0,0.17773438,0.0,0.0,-0.22851562,-0.1875,0,0,0,0,0,0.484375,0.515625,0.609375,0.56445312,1.48828125,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,11.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4893,3646,4271,4060,1508,0,0,0,0,0,0.05078125,-0.07226562,0.17773438,0.0,-0.1875,0,0,0,0,0,0.32421875,0.3203125,0.484375,0.515625,1.48828125,0,0,0,0,0,background
5,7.0,11.0,32.0,7.0,11.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5469,3912,4345,4135,1496,0,0,0,0,0,0.05078125,-0.07226562,0.17773438,0.0,-0.1875,0,0,0,0,0,0.32421875,0.3203125,0.484375,0.515625,1.48828125,0,0,0,0,0,background
5,6.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7397,4269,4194,1453,1047,0,0,0,0,0,0.02734375,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.27929688,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7993,4271,4096,1458,1065,0,0,0,0,0,0.04101562,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9524,4109,3799,1461,1093,0,0,0,0,0,0.04101562,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,8845,4103,3799,1432,1084,0,0,0,0,0,0.03125,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,8970,4109,3800,1411,1077,0,0,0,0,0,0.03125,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9777,4138,3795,1417,1066,0,0,0,0,0,0.04101562,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9720,4133,3786,1427,1079,0,0,0,0,0,0.04101562,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9689,4062,3756,1418,1081,0,0,0,0,0,0.04101562,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,8334,4013,3732,1425,1086,0,0,0,0,0,0.03125,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4605,4039,3743,1453,1069,0,0,0,0,0,0.04492188,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.27734375,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
6,11.0,32.0,7.0,11.0,32.0,7.0,0,0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,3750,3462,4107,3597,1435,1028,0,0,0,0,0.0625,-0.0625,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0.32226562,0.32226562,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
7,11.0,13.0,32.0,12.0,6.0,11.0,32.0,0,0,0,-3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0,0,0,1611,3952,3173,48,2916,1490,1121,0,0,0,0.01757812,0.17773438,0.0,0.03515625,-0.01953125,-0.1875,-0.703125,0,0,0,0.28125,0.484375,0.515625,0.56054688,0.609375,1.48828125,1.32421875,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4706,4492,1622,1313,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2458,4891,4517,1436,1225,0,0,0,0,0,0.05273438,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.27539062,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5310,4840,1577,1339,0,0,0,0,0,0,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4603,4485,1664,1454,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4572,4219,1584,1492,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4718,4329,1560,1479,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4701,4199,1533,1467,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4489,3938,1449,1431,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4529,3988,1422,1416,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4561,4040,1473,1448,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4557,4034,1486,1452,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4504,3902,1470,1445,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
6,11.0,14.0,32.0,11.0,14.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4502,3988,2468,1892,1449,1434,0,0,0,0,0.0,0.17773438,0.04101562,-0.20507812,-0.140625,-0.703125,0,0,0,0,0.515625,0.484375,0.65429688,0.62304688,1.49414062,1.32421875,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4554,4073,1406,1405,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4667,4320,1438,1427,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4679,4381,1486,1445,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4622,4466,1576,1418,0,0,0,0,0,0,-0.015625,0.16210938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.49023438,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4722,4646,1502,1370,0,0,0,0,0,0,-0.015625,0.16210938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.49023438,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5009,4682,1555,1290,0,0,0,0,0,0,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5018,4759,1681,1315,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4881,4605,1829,1415,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4554,4290,2052,1571,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4414,4044,1996,1538,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4196,3692,1972,1479,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4212,3567,3317,1884,1395,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,background
6,11.0,13.0,32.0,11.0,13.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4535,3688,3418,2421,1543,1140,0,0,0,0,0.17773438,0.0,0.0,-0.20898438,-0.1875,-0.703125,0,0,0,0,0.484375,0.515625,0.609375,0.57226562,1.48828125,1.32421875,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4692,4100,1510,1113,0,0,0,0,0,0,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4652,4327,1519,1134,0,0,0,0,0,0,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5240,4515,4188,1450,1159,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4563,4174,1402,1150,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4607,4215,1375,1143,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5158,4694,4314,1332,1136,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5863,4674,4349,1269,1113,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5865,4554,4217,1314,1121,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6351,4538,4173,1326,1115,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7036,4509,4178,1353,1122,0,0,0,0,0,0.04101562,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7506,4501,4195,1345,1117,0,0,0,0,0,0.04101562,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6754,4592,4193,1330,1103,0,0,0,0,0,0.04101562,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4960,4631,4230,1310,1107,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4532,4056,1289,1095,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5318,4037,4386,4008,1342,1112,0,0,0,0,0.0625,-0.0625,0.17773438,0.0,-0.140625,-0.703125,0,0,0,0,0.32226562,0.32226562,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4672,4360,3877,1385,1077,0,0,0,0,0,0.0,0.17773438,0.0,-0.1875,-0.703125,0,0,0,0,0,0.28125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2418,4207,3637,4166,1608,1200,0,0,0,0,0.03515625,0.17773438,-0.015625,-0.01953125,-0.1875,-0.703125,0,0,0,0,0.27929688,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,slideUp
7,11.0,13.0,32.0,6.0,11.0,32.0,6.0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,761,729,4500,4280,4026,1646,1296,0,0,0,-0.03515625,0.0703125,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0.27929688,0.27148438,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,1521,1078,4515,4277,1379,1192,0,0,0,0,0.05273438,-0.05273438,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.27539062,0.27539062,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2315,4528,4343,1375,1201,0,0,0,0,0,0.05273438,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.27539062,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4563,4012,1464,1342,0,0,0,0,0,0,0.0,0.19335938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.47851562,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4717,4249,1518,1376,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
