3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4687,4399,1620,1392,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5018,4900,1683,1395,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5142,4985,1678,1405,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4995,4923,1588,1368,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4853,4754,1556,1347,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4916,4753,1567,1346,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5018,4851,1584,1358,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4888,4767,1558,1350,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4845,4635,1471,1311,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4818,4525,1447,1294,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4915,4554,1463,1328,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4985,4583,1480,1352,0,0,0,0,0,0,0.0,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5002,4686,1402,1281,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4879,4797,1366,1234,0,0,0,0,0,0,-0.015625,0.16210938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.49023438,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1927,5115,4858,1374,1178,0,0,0,0,0,0.05273438,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.27539062,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,924,4957,4683,1303,1134,0,0,0,0,0,0.0625,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.27539062,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,721,4843,4416,1137,1094,0,0,0,0,0,0.03515625,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.27929688,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4662,3790,1427,1235,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4759,3900,1528,1265,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4933,4430,1507,1225,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4892,4542,1377,1147,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4954,4600,1351,1100,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7744,6028,4927,4644,1362,1176,0,0,0,0,0.0625,-0.0625,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.32226562,0.32226562,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10513,4932,4708,1341,1152,0,0,0,0,0,0.04101562,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4931,4704,1370,1125,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4712,4897,4672,1402,1112,0,0,0,0,0,0.02148438,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.328125,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5202,3910,4922,4498,1263,1055,0,0,0,0,0.00976562,-0.11328125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.328125,0.30859375,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,background
6,6.0,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5545,4092,4938,4500,1248,1064,0,0,0,0,0.01757812,-0.09765625,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.28125,0.26367188,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5432,4084,4956,4513,1273,1069,0,0,0,0,0.02148438,-0.11328125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.328125,0.30859375,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4746,3748,5002,4592,1272,1035,0,0,0,0,0.02148438,-0.11328125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.328125,0.30859375,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5011,4579,1266,1023,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4839,4405,1297,1013,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4809,4360,1297,1007,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4816,4366,4503,1278,987,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4803,4345,4495,1277,980,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4821,4345,4432,1291,976,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4815,4356,4399,1335,989,0,0,0,0,0,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4797,4430,4349,1359,993,0,0,0,0,0,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5137,4740,4354,4075,1423,1042,0,0,0,0,-0.00976562,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.28125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,slideUp
6,11.0,32.0,7.0,11.0,32.0,7.0,0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,2417,2041,4707,4154,1495,1104,0,0,0,0,0.07226562,-0.05078125,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.3203125,0.32421875,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4709,4294,3894,1457,1092,0,0,0,0,0,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5258,5136,4427,1623,1246,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1318,5576,5398,4917,1530,1268,0,0,0,0,0.05273438,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0.27539062,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5750,5545,1387,1213,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5792,5603,1464,1263,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6116,5883,1532,1308,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6165,5896,1507,1281,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6147,6018,1328,1149,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6066,5986,1343,1152,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6118,5992,1390,1185,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6092,5964,1373,1183,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5968,5887,1342,1161,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5809,5736,1314,1148,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5865,5790,1301,1141,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2775,2194,6060,5869,1242,1111,0,0,0,0,0.00976562,-0.12304688,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0.328125,0.3046875,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6066,5843,1250,1119,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2692,2216,6034,5818,1296,1144,0,0,0,0,0.00976562,-0.11328125,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0.328125,0.30859375,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5988,5752,1287,1140,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6022,5744,1280,1136,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5771,5465,1308,1159,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5589,5273,1314,1172,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4988,4716,4507,1299,1186,0,0,0,0,0,0.17773438,-0.015625,0.01953125,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,background
7,11.0,13.0,32.0,6.0,11.0,32.0,6.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1526,1333,4862,4359,4714,1292,1183,0,0,0,0.03515625,-0.0703125,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0.27929688,0.27148438,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4790,4110,4622,1213,1146,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,background
7,11.0,13.0,32.0,6.0,11.0,32.0,6.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000,873,5184,4704,4826,1500,1219,0,0,0,-0.08789062,0.00976562,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0.26757812,0.28125,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5270,4889,4881,1361,1141,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5453,4968,1345,1143,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5484,4978,1261,1149,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9524,5722,5271,5593,1154,1074,0,0,0,0,0.04101562,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.32617188,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,background
