3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5911,5598,5672,1164,1050,0,0,0,0,0,0.16210938,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0,0.49023438,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5809,4338,6048,5851,1219,1059,0,0,0,0,0.03125,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4927,3984,6024,5915,1223,1059,0,0,0,0,0.02148438,-0.10351562,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.328125,0.3125,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8481,6095,6019,5807,1200,1059,0,0,0,0,0.03125,-0.10351562,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.3125,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8293,6432,5959,5751,1175,1069,0,0,0,0,0.03125,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7957,6142,5835,5631,1146,1059,0,0,0,0,0.03125,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7562,5689,5900,5579,1183,1077,0,0,0,0,0.03125,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7413,5567,5959,5568,1190,1081,0,0,0,0,0.03125,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6821,5082,6008,5548,1183,1070,0,0,0,0,0.04101562,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6344,4503,6137,5525,1139,1045,0,0,0,0,0.04101562,-0.09179688,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.31445312,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6493,6161,5517,1132,1046,0,0,0,0,0,0.04101562,0.16210938,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.49023438,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6479,6064,5343,1172,1068,0,0,0,0,0,0.04101562,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6490,6025,5216,1167,1055,0,0,0,0,0,0.04101562,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5454,4286,4446,1227,1005,0,0,0,0,0,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,0,slideUp
6,11.0,13.0,32.0,7.0,11.0,32.0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4328,5168,4483,4775,1189,1052,0,0,0,0,0.05078125,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.32421875,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5034,4466,1340,1044,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0,0,0,0,817,616,5498,5333,1677,1342,0,0,0,0,0.05273438,-0.05273438,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.27539062,0.27539062,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,slideUp
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2422,5633,5237,1439,1261,0,0,0,0,0,0.04492188,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.27734375,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6210,5616,1546,1294,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6522,5910,1580,1345,0,0,0,0,0,0,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5489,5290,1442,1281,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5248,5040,1288,1220,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5183,4967,4844,1233,1204,0,0,0,0,0,-0.015625,0.17773438,-0.01953125,-0.140625,-0.703125,0,0,0,0,0,0.515625,0.484375,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5147,4925,1268,1230,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5180,4931,1252,1219,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5163,4873,1260,1224,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5058,4833,1227,1208,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5039,4874,1223,1205,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5002,4839,1205,1196,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5009,4820,1192,1186,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5060,4758,1245,1224,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5245,4871,1292,1242,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5428,5318,1303,1225,0,0,0,0,0,0,-0.015625,0.16210938,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.49023438,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5421,5374,1324,1234,0,0,0,0,0,0,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1756,5808,5494,1332,1251,0,0,0,0,0,0.04492188,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0.27734375,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5594,5188,1310,1226,0,0,0,0,0,0,0.16210938,-0.03320312,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5498,5025,4811,1230,1179,0,0,0,0,0,0.16210938,-0.03320312,0.0,-0.140625,-0.703125,0,0,0,0,0,0.49023438,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5034,4317,4904,1129,1098,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.65625,-0.140625,0,0,0,0,0,0.484375,0.515625,0.609375,1.34960938,1.49414062,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5114,4356,5169,1363,1229,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,background
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2652,5155,4450,4800,1226,1051,0,0,0,0,0.02734375,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.27929688,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,background
5,11.0,32.0,11.0,11.0,32.0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,5174,76,4578,1329,1093,0,0,0,0,0,0.17773438,-0.015625,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.515625,1.48828125,1.32421875,0,0,0,0,0,background
5,11.0,32.0,6.0,11.0,32.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7958,5073,4614,1316,1137,0,0,0,0,0,0.01757812,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.28125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,background
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3203,2600,5108,4576,1211,1069,0,0,0,0,0.00976562,-0.09765625,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.28125,0.26367188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,background
7,11.0,13.0,32.0,6.0,11.0,32.0,6.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3732,2774,5148,4524,4437,1216,1029,0,0,0,0.03515625,-0.08007812,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0.27929688,0.26953125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5360,4556,1203,960,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5336,4510,1273,1030,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152,5255,4400,5129,1337,1082,0,0,0,0,0.04101562,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.32617188,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,background
6,7.0,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4384,5195,4382,5057,1315,1072,0,0,0,0,0.04101562,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.32617188,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5170,4360,1354,1109,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5194,4392,1359,1115,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5196,4365,1354,1118,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5151,4323,1349,1140,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5159,4326,4449,1341,1135,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5126,4277,4617,1293,1103,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5103,4302,4490,1294,1092,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5259,4606,4446,1289,1078,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
7,11.0,13.0,32.0,7.0,11.0,32.0,7.0,0,0,0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2837,2554,5269,4761,4736,1280,1059,0,0,0,0.05078125,-0.07226562,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0.32421875,0.3203125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,slideUp
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2989,5348,4872,5182,1247,1061,0,0,0,0,-0.01757812,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.28125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,473,444,5434,5208,1383,1116,0,0,0,0,-0.0625,0.03515625,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.27539062,0.27929688,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
7,11.0,32.0,33.0,6.0,11.0,32.0,6.0,0,0,0,-2.0,-2.0,0.0,0.0,0.0,0.0,-4.0,0,0,0,978,833,5791,5601,1616,1314,26,0,0,0,-0.04492188,0.0625,0.17773438,-0.015625,-0.140625,-0.703125,0.2421875,0,0,0,0.27734375,0.27539062,0.484375,0.515625,1.49414062,1.32421875,1.52734375,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5878,5517,1288,1196,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6066,5797,1412,1241,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5895,5813,1402,1190,0,0,0,0,0,0,0.16210938,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.49023438,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5656,5542,1365,1177,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5557,5464,1335,1179,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5273,5235,1225,1150,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5238,5235,1209,1148,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5350,5345,1192,1143,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
