3,11.0,32.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,3742,1192,1177,0,0,0,0,0,0,0,0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5378,5335,1191,1139,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5237,5198,5012,1200,1151,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.609375,1.49414062,1.32421875,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5177,5154,1201,1159,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5127,5123,1189,1154,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5120,5078,1183,1157,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5093,5030,1173,1153,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4995,4890,1156,1148,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4950,4899,1167,1156,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5018,4977,1159,1154,0,0,0,0,0,0,-0.015625,0.17773438,-0.140625,-0.703125,0,0,0,0,0,0,0.515625,0.484375,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4923,4920,1160,1149,0,0,0,0,0,0,0.17773438,-0.015625,-0.703125,-0.140625,0,0,0,0,0,0,0.484375,0.515625,1.32421875,1.49414062,0,0,0,0,0,0,background
8,8.0,11.0,13.0,32.0,8.0,11.0,13.0,32.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2056,1855,4858,4750,3684,2815,1173,1163,0,0,0.0,-0.140625,0.16210938,-0.015625,0.0390625,-0.19140625,-0.703125,-0.140625,0,0,0.375,0.34765625,0.49023438,0.515625,0.60742188,0.578125,1.32421875,1.49414062,0,0,background
8,11.0,13.0,32.0,6.0,8.0,11.0,32.0,8.0,0,0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,442,1613,1493,4919,4526,4189,1205,1167,0,0,-0.0625,0.0,-0.140625,0.17773438,-0.015625,0.01953125,-0.65625,-0.09375,0,0,0.27539062,0.375,0.34765625,0.484375,0.515625,0.609375,1.34960938,1.49804688,0,0,background
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1011,5101,4543,4617,1179,1161,0,0,0,0,0.03515625,0.17773438,-0.015625,0.01953125,-0.65625,-0.09375,0,0,0,0,0.27929688,0.484375,0.515625,0.609375,1.34960938,1.49804688,0,0,0,0,background
6,11.0,13.0,32.0,6.0,11.0,32.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1005,5572,4919,5417,1148,1112,0,0,0,0,0.00976562,0.17773438,0.0,0.01953125,-0.65625,-0.09375,0,0,0,0,0.28125,0.484375,0.515625,0.609375,1.34960938,1.49804688,0,0,0,0,background
7,11.0,13.0,32.0,6.0,11.0,32.0,6.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,586,583,5649,5157,5720,1124,1048,0,0,0,0.00976562,-0.08789062,0.17773438,0.0,0.0,-0.65625,-0.140625,0,0,0,0.28125,0.26757812,0.484375,0.515625,0.609375,1.34960938,1.49414062,0,0,0,background
6,11.0,32.0,7.0,11.0,32.0,7.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2085,1645,5552,5323,1407,1195,0,0,0,0,0.02148438,-0.11328125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.328125,0.30859375,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,background
5,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5127,5731,5397,1318,1136,0,0,0,0,0,0.05078125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0.32421875,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,background
7,11.0,32.0,7.0,12.0,11.0,32.0,12.0,0,0,0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0,0,0,6598,5997,5551,65,55,1255,1086,0,0,0,0.03125,0.17773438,-0.015625,0.0703125,-0.140625,-0.1875,-0.703125,0,0,0,0.32617188,0.484375,0.515625,0.55859375,0.54492188,1.48828125,1.32421875,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6293,5655,1271,1066,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6219,5399,1243,1043,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4306,3243,6132,5244,1222,1012,0,0,0,0,0.00976562,-0.11328125,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.328125,0.30859375,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,background
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4388,3248,6074,5137,1226,1012,0,0,0,0,0.00976562,-0.11328125,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.328125,0.30859375,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5675,6072,5102,1231,1015,0,0,0,0,0,0.00976562,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.328125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,background
6,7.0,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5710,6097,5101,5317,1220,1009,0,0,0,0,0.00976562,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.328125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,background
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5896,6109,5094,1224,1009,0,0,0,0,0,0.02148438,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.328125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
5,7.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6371,6052,5019,1227,1017,0,0,0,0,0,0.02148438,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.328125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
6,7.0,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6859,5928,4888,5077,1239,1025,0,0,0,0,0.02148438,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0.328125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8519,6184,5676,4664,1256,1009,0,0,0,0,0.03125,-0.10351562,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.3125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8496,6296,5649,4652,1254,998,0,0,0,0,0.03125,-0.10351562,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32617188,0.3125,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
7,7.0,11.0,13.0,32.0,7.0,11.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7049,5667,5500,4627,4834,1257,987,0,0,0,0.03125,-0.10351562,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0.32617188,0.3125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,slideUp
7,7.0,11.0,13.0,32.0,7.0,11.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6213,5145,5472,4659,4584,1261,991,0,0,0,0.03125,-0.10351562,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0.32617188,0.3125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,slideUp
7,7.0,11.0,13.0,32.0,7.0,11.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5478,4729,5441,4666,4341,1282,1012,0,0,0,0.03125,-0.10351562,0.17773438,-0.015625,0.01953125,-0.1875,-0.703125,0,0,0,0.32617188,0.3125,0.484375,0.515625,0.609375,1.48828125,1.32421875,0,0,0,slideUp
6,7.0,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4643,3406,5451,4754,1350,996,0,0,0,0,0.0625,-0.05078125,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0.32226562,0.32421875,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,slideUp
5,11.0,32.0,7.0,11.0,32.0,0,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3674,5398,4532,1318,953,0,0,0,0,0,0.03125,0.17773438,-0.015625,-0.1875,-0.703125,0,0,0,0,0,0.32617188,0.484375,0.515625,1.48828125,1.32421875,0,0,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,1789,1271,6217,5671,1639,1225,0,0,0,0,0.03515625,-0.08007812,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.27929688,0.26953125,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,slideUp
6,11.0,32.0,6.0,11.0,32.0,6.0,0,0,0,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,968,746,6147,5366,1499,1173,0,0,0,0,0.03515625,-0.0703125,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0.27929688,0.27148438,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5747,5185,3914,1499,1386,0,0,0,0,0,0.17773438,-0.015625,0.0390625,-0.140625,-0.703125,0,0,0,0,0,0.484375,0.515625,0.60742188,1.49414062,1.32421875,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4890,4838,4056,1456,1368,0,0,0,0,0,0.0,0.19335938,0.0390625,-0.09375,-0.65625,0,0,0,0,0,0.515625,0.47851562,0.60742188,1.49804688,1.34960938,0,0,0,0,0,slideUp
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5601,5349,4209,1505,1418,0,0,0,0,0,0.17773438,-0.015625,0.0390625,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,0,0,slideUp
5,8.0,11.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2866,6067,5892,1692,1445,0,0,0,0,0,0.0234375,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0.375,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,slideUp
6,8.0,11.0,32.0,8.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2884,2211,6145,6101,1698,1461,0,0,0,0,0.01171875,-0.12890625,-0.015625,0.17773438,-0.09375,-0.65625,0,0,0,0,0.375,0.3515625,0.515625,0.484375,1.49804688,1.34960938,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6134,6081,1742,1501,0,0,0,0,0,0,-0.015625,0.17773438,-0.09375,-0.65625,0,0,0,0,0,0,0.515625,0.484375,1.49804688,1.34960938,0,0,0,0,0,0,slideUp
6,8.0,11.0,32.0,8.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2758,2078,6061,6010,1725,1502,0,0,0,0,0.01171875,-0.12890625,-0.015625,0.17773438,-0.09375,-0.65625,0,0,0,0,0.375,0.3515625,0.515625,0.484375,1.49804688,1.34960938,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5797,5763,1723,1504,0,0,0,0,0,0,-0.015625,0.17773438,-0.09375,-0.65625,0,0,0,0,0,0,0.515625,0.484375,1.49804688,1.34960938,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5502,5481,1738,1514,0,0,0,0,0,0,-0.015625,0.17773438,-0.09375,-0.65625,0,0,0,0,0,0,0.515625,0.484375,1.49804688,1.34960938,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5377,5373,1728,1514,0,0,0,0,0,0,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,slideUp
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5038,4998,1696,1501,0,0,0,0,0,0,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4960,4855,3443,1679,1487,0,0,0,0,0,0.17773438,-0.015625,0.0390625,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4909,4746,4089,1631,1453,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4859,4683,3813,1697,1484,0,0,0,0,0,0.17773438,-0.015625,0.02148438,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4942,4789,1630,1450,0,0,0,0,0,0,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4962,4814,1550,1422,0,0,0,0,0,0,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4848,4662,4275,1492,1394,0,0,0,0,0,0.17773438,-0.015625,0.02148438,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4951,4655,4481,1413,1367,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4598,4157,4177,1408,1343,0,0,0,0,0,0.19335938,0.0,0.0,-0.09375,-0.65625,0,0,0,0,0,0.47851562,0.515625,0.65625,1.49804688,1.34960938,0,0,0,0,0,background
7,8.0,11.0,13.0,32.0,8.0,11.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2774,2310,4989,4711,3395,1401,1309,0,0,0,0.0234375,-0.12890625,0.19335938,0.015625,0.0390625,-0.09375,-0.65625,0,0,0,0.375,0.3515625,0.47851562,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5303,4805,3481,1394,1304,0,0,0,0,0,0.19335938,0.0,0.0390625,-0.09375,-0.65625,0,0,0,0,0,0.47851562,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,0,0,background
6,8.0,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2945,5109,4812,3735,1533,1296,0,0,0,0,0.0234375,0.19335938,0.0,0.0390625,-0.09375,-0.65625,0,0,0,0,0.375,0.47851562,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,0,background
7,7.0,11.0,13.0,32.0,7.0,11.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3846,2784,5170,4781,3638,1572,1284,0,0,0,0.03125,-0.10351562,0.19335938,0.0,0.0390625,-0.09375,-0.65625,0,0,0,0.32617188,0.3125,0.47851562,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,background
5,11.0,13.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5460,4785,3224,1680,1350,0,0,0,0,0,0.17773438,0.0,0.0390625,-0.09375,-0.65625,0,0,0,0,0,0.484375,0.515625,0.60742188,1.49804688,1.34960938,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6130,5141,1944,1385,0,0,0,0,0,0,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6386,5429,1938,1386,0,0,0,0,0,0,0.17773438,-0.015625,-0.09375,-0.65625,0,0,0,0,0,0,0.484375,0.515625,1.49804688,1.34960938,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6249,5409,1871,1436,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
4,11.0,32.0,11.0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6339,5479,1793,1335,0,0,0,0,0,0,0.17773438,-0.015625,-0.140625,-0.703125,0,0,0,0,0,0,0.484375,0.515625,1.49414062,1.32421875,0,0,0,0,0,0,background
5,11.0,14.0,32.0,11.0,32.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6137,4851,4743,1485,1073,0,0,0,0,0,0.17773438,-0.015625,0.0,-0.1875,-0.703125,0,0,0,0,0,0.484375,0.515625,0.65625,1.48828125,1.32421875,0,0,0,0,0,background
4,11.0,14.0,32.0,11.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6272,4746,4384,1464,0,0,0,0,0,0,0.17773438,-0.015625,0.02148438,-0.1875,0,0,0,0,0,0,0.484375,0.515625,0.65625,1.48828125,0,0,0,0,0,0,background
3,11.0,32.0,11.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6303,4602,1455,0,0,0,0,0,0,0,0.17773438,-0.015625,-0.1875,0,0,0,0,0,0,0,0.484375,0.515625,1.48828125,0,0,0,0,0,0,0,background
