5.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,2273.0,16681.0,1199.0,2149.0,0.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8794450759887695,0.999748170375824,0.7198556065559387,0.9197141528129578,3.3546478748321533,0.7198556065559387,3.357524871826172,0.0,0.0,0.0,0.0,-16.0,-13.0,-12.0,-10.0,-7.0,-6.0,2501.0,2212.0,17633.0,1058.0,106.0,103.0,80.0,24.0,384.0,41.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.08582797646522522,0.04659233242273331,0.03433119133114815,-0.04168787598609924,-3.3546478748321533,-0.03433119133114815,-3.3080556392669678,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8774843215942383,0.9986618757247925,0.7190365195274353,0.9187688827514648,0.0,0.7190365195274353,0.5742305517196655,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,1.2154237031936646,0.9597309827804565,0.7997757792472839,0.6798379421234131,1.6795860528945923,1.2743330001831055,0.0,0.0,0.0,0.0,27.0,-24.0,-21.0,-19.0,-19.0,-18.0,2499.0,2212.0,18000.0,1075.0,22.0,156.0,45.0,476.0,48.0,105.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.2771017551422119,0.044140104204416275,-0.03678341954946518,0.031878963112831116,0.07847129553556442,-1.2555407285690308,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,1.183414340019226,0.9587153792381287,0.7989294528961182,0.6790900826454163,1.677751898765564,0.21804116666316986,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.1411542892456055,1.149836778640747,0.8798106908798218,0.7597590684890747,0.6398206353187561,0.8408810496330261,1.5995515584945679,0.0,0.0,0.0,21.0,25.0,-28.0,-25.0,-22.0,-22.0,-22.0,2496.0,2211.0,12835.0,27.0,25.0,110.0,82.0,305.0,45.0,37.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.3089807331562042,-0.3604775071144104,0.04168787598609924,-0.03433119133114815,0.029426734894514084,0.07847129553556442,0.07356683909893036,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.0985280275344849,1.0918703079223633,0.8788224458694458,0.7589830160140991,0.6391435861587524,0.837211549282074,1.5978589057922363,7.0
10.0,0.057278554886579514,0.15227003395557404,0.999748170375824,1.0530803203582764,0.838875949382782,0.6798379421234131,0.5991970896720886,1.5579124689102173,0.5592506527900696,1.5595347881317139,0.0,0.0,0.0,24.0,-29.0,-28.0,-22.0,-22.0,-17.0,-17.0,2494.0,2210.0,3767.0,28.0,106.0,118.0,2045.0,189.0,826.0,35.0,-0.056401245296001434,0.12751585245132446,0.04659233242273331,-0.24031834304332733,0.0,-0.031878963112831116,0.0,0.0,0.0,0.07111461460590363,0.009986618533730507,0.08322182297706604,0.9986618757247925,1.0252928733825684,0.838875949382782,0.6790900826454163,0.5991970896720886,1.5579124689102173,0.5592506527900696,1.5579124689102173,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9645198583602905,0.5705771446228027,0.47986549139022827,1.4780195951461792,0.5193041563034058,0.7262181639671326,0.6518592238426208,0.12645629048347473,0.0,0.0,0.0,31.0,-24.0,-24.0,-20.0,-20.0,-4.0,0.0,2492.0,2209.0,3894.0,496.0,1715.0,33.0,305.0,172.0,48.0,2090.0,-0.056401245296001434,0.12751585245132446,0.13242031633853912,-0.1544903665781021,-0.022070052102208138,0.0,0.0,-0.13242031633853912,-0.1765604168176651,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9553865194320679,0.5492640137672424,0.47935768961906433,1.4780195951461792,0.5193041563034058,0.7140432000160217,0.6274925470352173,0.11318168044090271,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.49681010842323303,0.4925614297389984,0.439848929643631,1.3981266021728516,0.6398206353187561,0.5481603741645813,0.6974716186523438,0.0,0.0,0.0,26.0,31.0,-24.0,-24.0,-21.0,-19.0,-18.0,2493.0,2208.0,7358.0,358.0,430.0,2396.0,57.0,112.0,182.0,85.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.1765604168176651,-0.1544903665781021,-0.019617823883891106,0.0,-0.029426734894514084,-0.24031834304332733,-0.21824829280376434,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.464377760887146,0.4677066206932068,0.4394112229347229,1.3981266021728516,0.6391435861587524,0.49267318844795227,0.6624457240104675,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9597309827804565,1.8794450759887695,0.40299877524375916,1.2642109394073486,0.3367689847946167,1.3361624479293823,0.5378220081329346,0.3611537218093872,0.0,0.0,0.0,0.0,26.0,27.0,29.0,29.0,30.0,-25.0,2491.0,2207.0,19448.0,1168.0,595.0,40.0,1109.0,24.0,33.0,1523.0,-0.056401245296001434,0.12751585245132446,0.044140104204416275,0.08582797646522522,-0.24767503142356873,-0.3433119058609009,-0.14713367819786072,-0.5296812653541565,-0.1912737786769867,-0.03433119133114815,0.009986618533730507,0.08322182297706604,0.9587153792381287,1.8774843215942383,0.3179073631763458,1.2167030572891235,0.3029274344444275,1.2266896963119507,0.502659797668457,0.35951825976371765,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.075231671333313,0.31856468319892883,0.2658686935901642,0.2856229841709137,0.38590946793556213,0.61855548620224,0.51988285779953,0.0,0.0,0.0,5.0,27.0,30.0,-30.0,-15.0,-10.0,-7.0,2491.0,2207.0,15588.0,325.0,513.0,624.0,355.0,123.0,129.0,170.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.6621015667915344,-0.20598715543746948,-0.1544903665781021,-0.07847129553556442,0.29426735639572144,-0.3604775071144104,-0.02452228032052517,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.8471981287002563,0.24300771951675415,0.21637673676013947,0.2746320068836212,0.24966546893119812,0.502659797668457,0.5193041563034058,7.0
6.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.9986618757247925,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2486.0,2206.0,15694.0,1110.0,219.0,2086.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.0,0.056401245296001434,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.9986618757247925,0.11318168044090271,0.0,0.0,0.0,0.0,7.0
9.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.9986618757247925,0.6825045347213745,0.28269097208976746,0.12645629048347473,0.6401901245117188,0.0,0.0,0.0,0.0,0.0,3.0,18.0,24.0,0.0,18.0,0.0,2489.0,2206.0,15653.0,1107.0,420.0,35.0,48.0,2088.0,27.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.0,-0.3236940801143646,0.05149678885936737,0.056401245296001434,0.05885346978902817,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.9986618757247925,0.6008615493774414,0.2779608964920044,0.11318168044090271,0.6374791264533997,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.3209570646286011,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2487.0,2205.0,15584.0,1112.0,68.0,2086.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.044140104204416275,0.056401245296001434,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.3179073631763458,0.11318168044090271,0.0,0.0,0.0,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,1.5196309089660645,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,2486.0,2204.0,15630.0,1145.0,21.0,2085.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.07111461460590363,0.056401245296001434,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,1.5179660320281982,0.11318168044090271,0.0,0.0,0.0,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.680419385433197,0.12645629048347473,0.7240460515022278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,2483.0,2204.0,16237.0,40.0,2086.0,31.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.06375792622566223,0.056401245296001434,-0.3433119058609009,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.6774256229400635,0.11318168044090271,0.6374791264533997,0.0,0.0,0.0,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.3994647264480591,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2482.0,2201.0,16616.0,1122.0,96.0,2083.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.0,0.056401245296001434,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.3994647264480591,0.11318168044090271,0.0,0.0,0.0,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.8075069785118103,0.6115296483039856,0.6798379421234131,0.4017787575721741,0.9986618757247925,0.12645629048347473,0.0,0.0,0.0,0.0,7.0,8.0,9.0,18.0,-3.0,0.0,2486.0,2203.0,16875.0,1101.0,58.0,14.0,74.0,351.0,128.0,2085.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.4978022873401642,0.3359552323818207,-0.031878963112831116,-0.056401245296001434,0.0,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.6358147263526917,0.5109819769859314,0.6790900826454163,0.3978002965450287,0.9986618757247925,0.11318168044090271,7.0
10.0,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.7227351069450378,0.5225018858909607,0.48929497599601746,1.4408421516418457,1.5196309089660645,1.3222662210464478,0.12645629048347473,0.0,0.0,0.0,3.0,26.0,29.0,-29.0,-25.0,-4.0,0.0,2200.0,17490.0,1082.0,81.0,27.0,69.0,59.0,99.0,42.0,2082.0,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.10054134577512741,-0.07111461460590363,-0.13242031633853912,-0.13242031633853912,-0.07111461460590363,0.1226113960146904,0.056401245296001434,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.7157076597213745,0.5176397562026978,0.47103551030158997,1.4347442388534546,1.5179660320281982,1.316569209098816,0.11318168044090271,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.733141303062439,0.6043636202812195,0.563745379447937,1.3596758842468262,1.3596758842468262,1.3596758842468262,0.0,0.0,0.0,0.0,3.0,26.0,30.0,-29.0,-27.0,-24.0,2485.0,2202.0,17970.0,1053.0,67.0,147.0,171.0,140.0,138.0,84.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.1986304670572281,-0.11035025864839554,-0.10299357771873474,-0.06375792622566223,-0.06375792622566223,-0.06375792622566223,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.7057210206985474,0.5942038297653198,0.554257333278656,1.3581801652908325,1.3581801652908325,1.3581801652908325,7.0
8.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.7589830160140991,0.6419141292572021,0.6082442402839661,1.3196583986282349,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,3.0,26.0,29.0,-12.0,0.0,0.0,0.0,2487.0,2201.0,17995.0,95.0,112.0,448.0,94.0,2083.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.0,-0.08828020840883255,-0.1373247653245926,0.0613056980073452,0.056401245296001434,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.7589830160140991,0.6358147263526917,0.592539370059967,1.318233609199524,0.11318168044090271,0.0,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.7227351069450378,0.7227351069450378,0.7227351069450378,0.733141303062439,1.1997207403182983,1.3622685670852661,0.12645629048347473,0.0,0.0,0.0,15.0,17.0,21.0,24.0,-20.0,-20.0,0.0,2482.0,2201.0,17808.0,124.0,87.0,234.0,139.0,94.0,27.0,2083.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.10054134577512741,-0.10054134577512741,-0.10054134577512741,-0.1986304670572281,-0.056401245296001434,-0.12506362795829773,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.7157076597213745,0.7157076597213745,0.7157076597213745,0.7057210206985474,1.1983941793441772,1.356515645980835,0.11318168044090271,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.6395686864852905,0.7597590684890747,0.7198556065559387,0.7989294528961182,1.1618045568466187,1.159703254699707,0.12645629048347473,0.0,0.0,0.0,5.0,6.0,9.0,19.0,-20.0,-17.0,0.0,2482.0,2199.0,17930.0,28.0,246.0,178.0,61.0,54.0,96.0,2082.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.07601907104253769,0.03433119133114815,0.03433119133114815,0.0,-0.1078980341553688,-0.0539490170776844,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.637805461883545,0.7589830160140991,0.7190365195274353,0.7989294528961182,1.1567833423614502,1.1584477424621582,0.11318168044090271,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.8408810496330261,0.8397930264472961,1.119686245918274,0.9587153792381287,0.12645629048347473,0.9173175096511841,1.2217137813568115,0.0,0.0,0.0,14.0,17.0,-13.0,-3.0,0.0,17.0,-13.0,2484.0,2197.0,18078.0,214.0,115.0,29.0,100.0,2080.0,82.0,21.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.07847129553556442,-0.03923564776778221,-0.05149678885936737,0.0,0.056401245296001434,-0.50270676612854,-0.6694582104682922,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.837211549282074,0.838875949382782,1.1185013055801392,0.9587153792381287,0.11318168044090271,0.7673051953315735,1.0219639539718628,7.0
10.0,0.15227003395557404,0.9611138701438904,0.8788224458694458,0.8788224458694458,0.8798106908798218,1.0386083126068115,1.03976571559906,0.7589830160140991,0.7597590684890747,0.12645629048347473,0.0,0.0,13.0,17.0,21.0,-18.0,-6.0,-5.0,-2.0,0.0,2196.0,17655.0,195.0,126.0,102.0,41.0,61.0,204.0,300.0,2079.0,0.12751585245132446,0.08828020840883255,0.0,0.0,-0.04168787598609924,0.0,-0.04904456064105034,0.0,0.03433119133114815,0.056401245296001434,0.08322182297706604,0.9570509195327759,0.8788224458694458,0.8788224458694458,0.8788224458694458,1.0386083126068115,1.0386083126068115,0.7589830160140991,0.7589830160140991,0.11318168044090271,7.0
8.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.7204210758209229,0.8840376734733582,1.0815736055374146,0.12645629048347473,0.9195756316184998,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,-3.0,0.0,-5.0,0.0,0.0,2483.0,2198.0,17755.0,204.0,77.0,76.0,2081.0,58.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.06621015816926956,0.1226113960146904,0.10054134577512741,0.056401245296001434,-0.36538195610046387,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.7173721194267273,0.875493586063385,1.0768903493881226,0.11318168044090271,0.8438692688941956,0.0,0.0,7.0
9.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.2420352697372437,0.880882978439331,0.9986618757247925,3.29783034324646,0.7262181639671326,0.12645629048347473,0.0,0.0,0.0,0.0,-14.0,-9.0,-8.0,-7.0,-6.0,0.0,0.0,2480.0,2197.0,18040.0,24.0,71.0,59.0,25.0,196.0,2082.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.1152547150850296,0.08092352002859116,0.0,-3.249202013015747,-0.13242031633853912,0.056401245296001434,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.2366762161254883,0.877157986164093,0.9986618757247925,0.5642439723014832,0.7140432000160217,0.11318168044090271,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.201806664466858,0.9597309827804565,0.7606501579284668,0.8408810496330261,0.6798379421234131,0.680419385433197,0.12645629048347473,0.0,0.0,0.0,-19.0,-15.0,-14.0,-14.0,-10.0,-7.0,0.0,2484.0,2198.0,17810.0,59.0,121.0,44.0,51.0,164.0,626.0,2080.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.11035025864839554,-0.044140104204416275,0.07111461460590363,0.07847129553556442,0.031878963112831116,-0.06375792622566223,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.1967297792434692,0.9587153792381287,0.7573185563087463,0.837211549282074,0.6790900826454163,0.6774256229400635,0.11318168044090271,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.9611138701438904,0.800652027130127,0.8397930264472961,0.9197141528129578,0.6798379421234131,0.880882978439331,0.0,0.0,0.0,0.0,-24.0,-21.0,-19.0,-19.0,-18.0,-16.0,2486.0,2196.0,18717.0,1275.0,181.0,54.0,89.0,82.0,472.0,120.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.08828020840883255,0.07356683909893036,0.03923564776778221,0.04168787598609924,0.031878963112831116,0.08092352002859116,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.9570509195327759,0.7972650527954102,0.838875949382782,0.9187688827514648,0.6790900826454163,0.877157986164093,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.9211118221282959,0.7606501579284668,0.6391435861587524,0.8434587121009827,1.5995515584945679,0.838875949382782,0.5998039841651917,0.0,0.0,0.0,-25.0,-24.0,-19.0,-19.0,-18.0,-17.0,-12.0,2483.0,2194.0,7625.0,90.0,128.0,1000.0,84.0,86.0,40.0,171.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.08582797646522522,0.07111461460590363,0.0,-0.1152547150850296,0.07356683909893036,0.0,0.0269745085388422,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.9171044826507568,0.7573185563087463,0.6391435861587524,0.8355470895767212,1.5978589057922363,0.838875949382782,0.5991970896720886,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.6398206353187561,0.7997757792472839,0.7997757792472839,0.5592506527900696,1.5196309089660645,0.5599008202552795,0.12645629048347473,0.0,0.0,0.0,-29.0,-29.0,-25.0,-20.0,-19.0,-17.0,0.0,2477.0,2193.0,4569.0,691.0,75.0,72.0,4156.0,70.0,2680.0,2077.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.029426734894514084,-0.03678341954946518,-0.03678341954946518,0.0,-0.07111461460590363,-0.0269745085388422,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.6391435861587524,0.7989294528961182,0.7989294528961182,0.5592506527900696,1.5179660320281982,0.5592506527900696,0.11318168044090271,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9645198583602905,0.5599008202552795,1.9573771953582764,0.5991970896720886,0.51988285779953,0.51988285779953,0.6398206353187561,1.326635718345642,0.0,0.0,0.0,-32.0,-32.0,-30.0,-22.0,-20.0,-4.0,-4.0,2485.0,2196.0,6449.0,382.0,23.0,419.0,1829.0,551.0,92.0,50.0,-0.056401245296001434,0.12751585245132446,0.13242031633853912,0.0269745085388422,0.0,0.0,-0.02452228032052517,-0.02452228032052517,-0.029426734894514084,-0.7724518179893494,0.009986618533730507,0.08322182297706604,0.9553865194320679,0.5592506527900696,1.9573771953582764,0.5991970896720886,0.5193041563034058,0.5193041563034058,0.6391435861587524,1.0785547494888306,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.096745491027832,1.399579644203186,0.48225992918014526,1.4374884366989136,0.49681010842323303,0.4435272514820099,0.6043636202812195,0.0,0.0,0.0,5.0,5.0,-27.0,-27.0,-23.0,-19.0,-8.0,2482.0,2194.0,15173.0,63.0,52.0,3330.0,23.0,2084.0,1955.0,161.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,-0.47818446159362793,0.06375792622566223,-0.06621015816926956,-0.4512099623680115,-0.1765604168176651,-0.08092352002859116,-0.11035025864839554,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.9870107769966125,1.3981266021728516,0.47769325971603394,1.364837884902954,0.464377760887146,0.4360823333263397,0.5942038297653198,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9597309827804565,1.8822253942489624,1.399579644203186,1.4796136617660522,1.3257185220718384,0.4029090702533722,1.3257185220718384,0.40115469694137573,0.0,0.0,0.0,0.0,4.0,18.0,-25.0,-22.0,-22.0,-17.0,2477.0,2192.0,21281.0,1179.0,130.0,73.0,26.0,3375.0,43.0,2291.0,-0.056401245296001434,0.12751585245132446,0.044140104204416275,0.17410819232463837,0.06375792622566223,-0.0686623826622963,-0.18146486580371857,-0.07356683909893036,-0.18146486580371857,-0.03678341954946518,0.009986618533730507,0.08322182297706604,0.9587153792381287,1.8741554021835327,1.3981266021728516,1.4780195951461792,1.3132402896881104,0.3961358666419983,1.3132402896881104,0.3994647264480591,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,1.399579644203186,1.5595347881317139,1.5179660320281982,0.3696245849132538,1.3966422080993652,0.3611537218093872,0.0,0.0,0.0,0.0,3.0,5.0,15.0,-20.0,-20.0,-15.0,2477.0,2192.0,15596.0,1176.0,123.0,118.0,82.0,702.0,32.0,3080.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.06375792622566223,0.07111461460590363,0.0,-0.1152547150850296,-0.7650951147079468,-0.03433119133114815,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,1.3981266021728516,1.5579124689102173,1.5179660320281982,0.3511960804462433,1.1684343814849854,0.35951825976371765,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.717698335647583,0.29170849919319153,0.32784751057624817,0.3756096363067627,0.5599008202552795,0.12645629048347473,0.6280834078788757,0.0,0.0,0.0,3.0,-14.0,-9.0,-6.0,-4.0,0.0,-4.0,2482.0,2193.0,15157.0,34.0,944.0,460.0,1027.0,197.0,2077.0,173.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.0,-0.1152547150850296,-0.10299357771873474,-0.14958590269088745,-0.0269745085388422,0.056401245296001434,-0.38745203614234924,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.717698335647583,0.26797425746917725,0.31124961376190186,0.3445383310317993,0.5592506527900696,0.11318168044090271,0.49433761835098267,7.0
10.0,0.15227003395557404,0.9597309827804565,1.8822253942489624,0.29019486904144287,0.2856229841709137,0.46923840045928955,0.32468703389167786,0.5600892901420593,0.12645629048347473,0.3283245861530304,0.0,0.0,0.0,-12.0,-8.0,-7.0,-5.0,-5.0,0.0,-8.0,2191.0,16109.0,1141.0,607.0,226.0,129.0,480.0,73.0,2075.0,160.0,0.12751585245132446,0.044140104204416275,0.17410819232463837,-0.10299357771873474,-0.07847129553556442,-0.2231527417898178,-0.07356683909893036,0.28691068291664124,0.056401245296001434,-0.23296165466308594,0.08322182297706604,0.9587153792381287,1.8741554021835327,0.2713031470775604,0.2746320068836212,0.412780225276947,0.31624293327331543,0.4810221195220947,0.11318168044090271,0.2313566654920578,7.0
