5.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,2273.0,16681.0,1199.0,2149.0,0.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.24207274615764618,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2482.0,2194.0,15771.0,1130.0,82.0,2077.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.044140104204416275,0.056401245296001434,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.23801441490650177,0.11318168044090271,0.0,0.0,0.0,0.0,7.0
8.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.2856229841709137,0.27989402413368225,0.600188672542572,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,2481.0,2192.0,15934.0,1130.0,89.0,244.0,219.0,2076.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.07847129553556442,-0.012261140160262585,0.056401245296001434,0.056401245296001434,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.2746320068836212,0.2796253263950348,0.5975326895713806,0.11318168044090271,0.0,0.0,7.0
8.0,0.15227003395557404,0.9611138701438904,0.6401901245117188,0.6750354766845703,0.32673078775405884,0.12645629048347473,0.6750354766845703,0.6398206353187561,0.0,0.0,0.0,0.0,7.0,10.0,12.0,0.0,7.0,10.0,0.0,0.0,2191.0,16384.0,92.0,90.0,340.0,2074.0,65.0,89.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.05885346978902817,-0.29426735639572144,0.08828020840883255,0.056401245296001434,-0.29426735639572144,0.029426734894514084,0.0,0.0,0.08322182297706604,0.9570509195327759,0.6374791264533997,0.607519268989563,0.31457847356796265,0.11318168044090271,0.607519268989563,0.6391435861587524,0.0,0.0,7.0
9.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.6401901245117188,0.32330918312072754,1.2559969425201416,0.3756096363067627,0.12645629048347473,0.6750354766845703,0.0,0.0,0.0,0.0,8.0,11.0,12.0,14.0,0.0,8.0,0.0,2473.0,2193.0,16610.0,124.0,134.0,51.0,106.0,2076.0,89.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.05885346978902817,0.05885346978902817,0.2844584584236145,0.14958590269088745,0.056401245296001434,-0.29426735639572144,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.6374791264533997,0.3179073631763458,1.2233607769012451,0.3445383310317993,0.11318168044090271,0.607519268989563,0.0,7.0
9.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.36690476536750793,1.2971270084381104,0.3756096363067627,0.12645629048347473,1.2971270084381104,0.0,0.0,0.0,0.0,0.0,8.0,11.0,12.0,0.0,11.0,0.0,2475.0,2192.0,16732.0,1122.0,310.0,24.0,379.0,2076.0,20.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.10054134577512741,-0.29426735639572144,0.14958590269088745,0.056401245296001434,0.29426735639572144,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.3528605103492737,1.2633072137832642,0.3445383310317993,0.11318168044090271,1.2633072137832642,0.0,7.0
7.0,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.6398206353187561,0.40801289677619934,1.2971270084381104,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,2191.0,16847.0,1119.0,153.0,207.0,44.0,2073.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.029426734894514084,0.11035025864839554,0.29426735639572144,0.056401245296001434,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.6391435861587524,0.3928070068359375,1.2633072137832642,0.11318168044090271,0.0,0.0,0.0,7.0
9.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.6401901245117188,0.3797762095928192,1.6064338684082031,0.12645629048347473,0.3611537218093872,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-4.0,0.0,3.0,0.0,2480.0,2192.0,16757.0,1121.0,116.0,92.0,26.0,2075.0,80.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,-0.05885346978902817,0.16675150394439697,0.22070051729679108,0.056401245296001434,-0.03433119133114815,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.6374791264533997,0.3412094712257385,1.5912011861801147,0.11318168044090271,0.35951825976371765,0.0,7.0
5.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,2190.0,16828.0,1125.0,2073.0,0.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,7.0
5.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,2191.0,16949.0,1117.0,2075.0,0.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.15227003395557404,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,17311.0,2075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.15227003395557404,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,17208.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.15227003395557404,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,17096.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.15227003395557404,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,16997.0,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,2190.0,17120.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3.0,0.15227003395557404,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,17419.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4.0,0.15227003395557404,0.9611138701438904,0.42170998454093933,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,17312.0,463.0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.1839171051979065,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,0.37949150800704956,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,0.0,7.0
6.0,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.3756096363067627,0.6419141292572021,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2187.0,16420.0,1175.0,292.0,118.0,2072.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.14958590269088745,-0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.3445383310317993,0.6358147263526917,0.11318168044090271,0.0,0.0,0.0,0.0,7.0
7.0,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.3797762095928192,0.6398206353187561,3.135310649871826,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,2186.0,16138.0,1147.0,120.0,159.0,46.0,2071.0,0.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.16675150394439697,-0.029426734894514084,-2.935316801071167,0.056401245296001434,0.0,0.0,0.0,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.3412094712257385,0.6391435861587524,1.1018569469451904,0.11318168044090271,0.0,0.0,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.3797762095928192,1.2493454217910767,0.6477530002593994,0.6398206353187561,2.2582545280456543,0.12645629048347473,0.0,0.0,0.0,0.0,-9.0,-9.0,-6.0,-4.0,-3.0,0.0,2473.0,2188.0,16206.0,1142.0,428.0,21.0,79.0,90.0,29.0,2072.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.16675150394439697,0.22805720567703247,0.14713367819786072,-0.029426734894514084,0.41197431087493896,0.056401245296001434,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.3412094712257385,1.2283540964126587,0.6308214068412781,0.6391435861587524,2.22035813331604,0.11318168044090271,7.0
8.0,0.15227003395557404,0.9611138701438904,1.399579644203186,0.3367689847946167,1.3777670860290527,0.600188672542572,0.7325344085693359,0.12645629048347473,0.0,0.0,0.0,0.0,4.0,-7.0,-5.0,-4.0,-2.0,0.0,0.0,0.0,2184.0,16791.0,48.0,148.0,51.0,72.0,69.0,2068.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.06375792622566223,0.14713367819786072,0.3138851821422577,-0.056401245296001434,-0.3751908838748932,0.056401245296001434,0.0,0.0,0.08322182297706604,0.9570509195327759,1.3981266021728516,0.3029274344444275,1.3415358066558838,0.5975326895713806,0.6291569471359253,0.11318168044090271,0.0,0.0,7.0
8.0,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.344890296459198,0.6154993772506714,3.236940860748291,0.12645629048347473,0.6082442402839661,0.0,0.0,0.0,0.0,0.0,-7.0,-4.0,-3.0,0.0,-4.0,0.0,0.0,2187.0,16670.0,1138.0,134.0,72.0,21.0,2070.0,64.0,0.0,0.0,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.1765604168176651,0.19372601807117462,-3.236940860748291,0.056401245296001434,-0.1373247653245926,0.0,0.0,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.2962696850299835,0.5842171907424927,0.0,0.11318168044090271,0.592539370059967,0.0,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.3257185220718384,1.43959641456604,0.29170849919319153,0.6082442402839661,0.12645629048347473,1.37811279296875,0.2807163894176483,0.0,0.0,0.0,3.0,5.0,-8.0,-5.0,0.0,3.0,-8.0,2473.0,2188.0,16652.0,68.0,42.0,50.0,70.0,2070.0,64.0,40.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.18146486580371857,0.06621015816926956,0.1152547150850296,-0.1373247653245926,0.056401245296001434,-0.546846866607666,-0.03923564776778221,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.3132402896881104,1.4380730390548706,0.26797425746917725,0.592539370059967,0.11318168044090271,1.2649717330932617,0.2779608964920044,7.0
7.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,1.43959641456604,0.24047763645648956,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-9.0,0.0,0.0,0.0,0.0,2469.0,2184.0,15385.0,1172.0,67.0,25.0,2067.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.06621015816926956,-0.03433119133114815,0.056401245296001434,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,1.4380730390548706,0.23801441490650177,0.11318168044090271,0.0,0.0,0.0,7.0
9.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8794450759887695,0.662413477897644,1.43959641456604,2.8663153648376465,2.9788589477539062,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-4.0,-3.0,0.0,0.0,2469.0,2183.0,14774.0,1177.0,64.0,75.0,18.0,21.0,2069.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.08582797646522522,0.23541387915611267,0.06621015816926956,2.6312406063079834,2.677832841873169,0.056401245296001434,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8774843215942383,0.6191703677177429,1.4380730390548706,1.136810064315796,1.3049181699752808,0.11318168044090271,0.0,7.0
8.0,0.057278554886579514,0.15227003395557404,0.9611138701438904,1.8822253942489624,0.6688452959060669,1.4780195951461792,2.7727251052856445,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-3.0,0.0,0.0,0.0,2475.0,2185.0,15575.0,1176.0,66.0,104.0,21.0,2070.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.08828020840883255,0.17410819232463837,0.26484063267707825,0.0,2.437514543533325,0.056401245296001434,0.0,0.0,0.009986618533730507,0.08322182297706604,0.9570509195327759,1.8741554021835327,0.6141770482063293,1.4780195951461792,1.3215625286102295,0.11318168044090271,0.0,0.0,7.0
10.0,0.057278554886579514,0.15227003395557404,0.3696245849132538,0.9611138701438904,1.8822253942489624,1.4796136617660522,0.5247637033462524,2.915555953979492,0.12645629048347473,0.4270819425582886,0.0,0.0,0.0,0.0,0.0,4.0,-6.0,-4.0,0.0,0.0,2474.0,2186.0,541.0,16562.0,1137.0,56.0,61.0,18.0,2070.0,464.0,-0.056401245296001434,0.12751585245132446,0.1152547150850296,0.08828020840883255,0.17410819232463837,-0.0686623826622963,-0.09563688933849335,-2.729329824447632,0.056401245296001434,0.3138851821422577,0.009986618533730507,0.08322182297706604,0.3511960804462433,0.9570509195327759,1.8741554021835327,1.4780195951461792,0.515975296497345,1.0252928733825684,0.11318168044090271,0.28961193561553955,7.0
9.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.481070876121521,1.637805461883545,0.17025992274284363,0.12645629048347473,0.15995515882968903,0.0,0.0,0.0,0.0,0.0,4.0,4.0,-4.0,0.0,-4.0,0.0,2469.0,2184.0,729.0,16867.0,92.0,75.0,62.0,2067.0,61.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.08828020840883255,-0.1373247653245926,0.0,-0.08092352002859116,0.056401245296001434,0.007356683723628521,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.4746906757354736,1.637805461883545,0.14979927241802216,0.11318168044090271,0.1597858965396881,0.0,7.0
7.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.5196309089660645,2.7198657989501953,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.0,0.0,0.0,0.0,0.0,2467.0,2184.0,714.0,16868.0,92.0,25.0,2069.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.08828020840883255,-0.07111461460590363,2.3909223079681396,0.056401245296001434,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.5179660320281982,1.2965959310531616,0.11318168044090271,0.0,0.0,0.0,7.0
7.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.5196309089660645,0.12645629048347473,1.658314824104309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2469.0,2191.0,749.0,17213.0,77.0,2072.0,56.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.08828020840883255,-0.07111461460590363,0.056401245296001434,-0.9097765684127808,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.5179660320281982,0.11318168044090271,1.3864755630493164,0.0,0.0,0.0,7.0
5.0,0.15227003395557404,0.36690476536750793,0.9611138701438904,0.48929497599601746,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,850.0,17190.0,35.0,2063.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.10054134577512741,0.08828020840883255,-0.13242031633853912,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.3528605103492737,0.9570509195327759,0.47103551030158997,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,7.0
8.0,0.057278554886579514,0.15227003395557404,0.4270819425582886,0.9611138701438904,1.8822253942489624,0.6358606219291687,0.12645629048347473,0.37221866846084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2471.0,2186.0,653.0,17255.0,1090.0,98.0,2074.0,497.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.3138851821422577,0.08828020840883255,0.17410819232463837,-0.41197431087493896,0.056401245296001434,0.13242031633853912,0.0,0.0,0.009986618533730507,0.08322182297706604,0.28961193561553955,0.9570509195327759,1.8741554021835327,0.4843510091304779,0.11318168044090271,0.3478672206401825,0.0,0.0,7.0
6.0,0.15227003395557404,0.4270819425582886,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.36690476536750793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,615.0,16435.0,1131.0,2066.0,553.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.3138851821422577,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.10054134577512741,0.0,0.0,0.0,0.0,0.08322182297706604,0.28961193561553955,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.3528605103492737,0.0,0.0,0.0,0.0,7.0
7.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.4270819425582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.0,2181.0,818.0,15202.0,1170.0,2067.0,623.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.3138851821422577,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.28961193561553955,0.0,0.0,0.0,7.0
5.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9611138701438904,0.12645629048347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,2181.0,1098.0,14187.0,2070.0,0.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.08828020840883255,0.056401245296001434,0.0,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9570509195327759,0.11318168044090271,0.0,0.0,0.0,0.0,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.3696245849132538,0.9611138701438904,0.12645629048347473,0.42221856117248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.0,2180.0,1151.0,16161.0,2064.0,869.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.1152547150850296,0.08828020840883255,0.056401245296001434,0.2991718053817749,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3511960804462433,0.9570509195327759,0.11318168044090271,0.2979341149330139,0.0,0.0,0.0,0.0,7.0
5.0,0.15227003395557404,0.4270819425582886,0.9611138701438904,0.12645629048347473,0.3696245849132538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,1059.0,17164.0,2065.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.3138851821422577,0.08828020840883255,0.056401245296001434,0.1152547150850296,0.0,0.0,0.0,0.0,0.0,0.08322182297706604,0.28961193561553955,0.9570509195327759,0.11318168044090271,0.3511960804462433,0.0,0.0,0.0,0.0,0.0,7.0
6.0,0.057278554886579514,0.15227003395557404,0.4270819425582886,0.9611138701438904,0.12645629048347473,0.3696245849132538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.0,2179.0,1062.0,15742.0,2067.0,887.0,0.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.3138851821422577,0.08828020840883255,0.056401245296001434,0.1152547150850296,0.0,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.28961193561553955,0.9570509195327759,0.11318168044090271,0.3511960804462433,0.0,0.0,0.0,0.0,7.0
6.0,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.4270819425582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,1176.0,15306.0,1119.0,2065.0,1005.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.10054134577512741,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.3138851821422577,0.0,0.0,0.0,0.0,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.28961193561553955,0.0,0.0,0.0,0.0,7.0
7.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.4270819425582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,2178.0,1170.0,15328.0,1175.0,2069.0,1005.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.3138851821422577,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.28961193561553955,0.0,0.0,0.0,7.0
6.0,0.15227003395557404,0.36690476536750793,0.9611138701438904,1.8822253942489624,0.12645629048347473,0.4270819425582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,1171.0,14758.0,1161.0,2072.0,1011.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.10054134577512741,0.08828020840883255,0.17410819232463837,0.056401245296001434,0.3138851821422577,0.0,0.0,0.0,0.0,0.08322182297706604,0.3528605103492737,0.9570509195327759,1.8741554021835327,0.11318168044090271,0.28961193561553955,0.0,0.0,0.0,0.0,7.0
8.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9597309827804565,1.8822253942489624,0.12645629048347473,0.42221856117248535,1.0118043422698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.0,2177.0,1327.0,13845.0,1194.0,2070.0,1000.0,9931.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.044140104204416275,0.17410819232463837,0.056401245296001434,0.2991718053817749,-0.44140103459358215,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9587153792381287,1.8741554021835327,0.11318168044090271,0.2979341149330139,0.9104467034339905,0.0,0.0,7.0
8.0,0.057278554886579514,0.15227003395557404,0.36690476536750793,0.9597309827804565,1.8822253942489624,0.12645629048347473,0.42221856117248535,1.0118043422698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,2178.0,1392.0,13851.0,1238.0,2069.0,1000.0,9965.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.10054134577512741,0.044140104204416275,0.17410819232463837,0.056401245296001434,0.2991718053817749,-0.44140103459358215,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3528605103492737,0.9587153792381287,1.8741554021835327,0.11318168044090271,0.2979341149330139,0.9104467034339905,0.0,0.0,7.0
7.0,0.057278554886579514,0.15227003395557404,0.3696245849132538,0.9611138701438904,0.12645629048347473,0.42221856117248535,1.0118043422698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.0,2176.0,1360.0,13905.0,2071.0,1034.0,9935.0,0.0,0.0,0.0,-0.056401245296001434,0.12751585245132446,0.1152547150850296,0.08828020840883255,0.056401245296001434,0.2991718053817749,-0.44140103459358215,0.0,0.0,0.0,0.009986618533730507,0.08322182297706604,0.3511960804462433,0.9570509195327759,0.11318168044090271,0.2979341149330139,0.9104467034339905,0.0,0.0,0.0,7.0
6.0,0.15227003395557404,0.3696245849132538,0.9611138701438904,0.12645629048347473,0.42221856117248535,1.0118043422698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,1278.0,13959.0,2067.0,1059.0,9940.0,0.0,0.0,0.0,0.0,0.12751585245132446,0.1152547150850296,0.08828020840883255,0.056401245296001434,0.2991718053817749,-0.44140103459358215,0.0,0.0,0.0,0.0,0.08322182297706604,0.3511960804462433,0.9570509195327759,0.11318168044090271,0.2979341149330139,0.9104467034339905,0.0,0.0,0.0,0.0,7.0
